date,stim_name,trial,dist_in_mm,stim_type,window_percentage,window_type,over_10000_ave_spectrum,below_audible_ave_spectrum,over_10000_sum_spectrum,below_audible_sum_spectrum,all_range_ave_spectrum,all_range_sum_spectrum,us_range_ave_spectrum,us_range_sum_spectrum,freq_over_3000_ave_spectrum,freq_over_3000_sum_spectrum,below_3000_ave_spectrum,below_3000_sum_spectrum,duration,voltage,window,label,over_10000_ave_spectrum_au,below_audible_ave_spectrum_au,over_10000_sum_spectrum_au,below_audible_sum_spectrum_au,all_range_ave_spectrum_au,all_range_sum_spectrum_au,us_range_ave_spectrum_au,us_range_sum_spectrum_au,freq_over_3000_ave_spectrum_au,freq_over_3000_sum_spectrum_au,below_3000_ave_spectrum_au,below_3000_sum_spectrum_au
20220909,1500mV_0.5ms_window_0.0%,2,8,undefined,0,rectangle,2.272600067588441e-10,9.517252327647362e-07,1.590598121937032e-05,0.03178111029085263,4.881215294202757e-07,0.3461403173118361,3.128602637267679e-06,0.3128223342731939,2.596979027992627e-10,1.996863824841462e-05,2.537267396088778e-05,0.03176108077202738,0.5,150,0,20220909_w_0,0.8633576188724539,0.9570442767108638,0.863263214977002,0.9566066330591783,1.0,1.0,1.0,1.0,0.8908313197799508,0.8903738586924806,0.9569765243410476,0.9564431812294767
20220909,1500mV_0.5ms_window_10.0%,0,8,undefined,10,humming,1.582666744226838e-10,1.016724393307681e-06,1.107836921148937e-05,0.03395093314387407,3.465464504264867e-07,0.2298501421878251,1.958264478772419e-06,0.1957892212646308,1.800950732511611e-10,1.385522082704606e-05,2.710802804799139e-05,0.03393705475879331,0.5,150,20,20220909_w_20,0.6012529046583452,1.0224067074283156,0.6012548669783445,1.021917974128377,0.7099593636815557,0.6640374746659582,0.6259230416307012,0.6258799318773839,0.6177729202311227,0.6177850626240299,1.0224285584994268,1.0219697764078102
20220909,1500mV_0.5ms_window_10.0%,1,8,undefined,10,humming,4.230066854233766e-10,6.545550802253572e-07,2.960493322714501e-05,0.02190175854947322,3.772698690096985e-07,0.2713532477651102,2.493581780393613e-06,0.2493147134159696,4.671719044910407e-10,3.596325600250603e-05,1.744281139379426e-05,0.02186577355521214,0.5,150,20,20220909_w_20,1.60699654067067,0.6582132865195897,1.6067446254570898,0.6592396336171099,0.772901513804909,0.7839400214123263,0.7970273216196441,0.7969850170552023,1.6025210822112517,1.6035516603461457,0.6578873416377434,0.658459016848359
20220909,1500mV_0.5ms_window_10.0%,2,8,undefined,10,humming,3.380703933430845e-10,7.123809147659314e-07,2.366456146881298e-05,0.02385652990566798,4.262481204791296e-07,0.3078645527724072,2.839353982546324e-06,0.283887190663466,3.662370619593851e-10,2.820177007741768e-05,1.898742430916789e-05,0.02382830457936473,0.5,150,20,20220909_w_20,1.284324743146214,0.7163623006340092,1.2843436146969813,0.7180779570216956,0.873241794897613,0.8894212473233899,0.9075470143520794,0.9075029483525999,1.2562883324852823,1.2574777775736459,0.7161452257490177,0.7175580578877685
20220909,1500mV_0.5ms_window_25.0%,0,8,undefined,25,humming,1.931477223082258e-10,9.591981245347743e-07,1.35132950977103e-05,0.03206246116503485,2.999881628895894e-07,0.1953171414924134,1.631726745260809e-06,0.1631352717419154,2.128117346387561e-10,1.637887632238161e-05,2.557315448640492e-05,0.0320460716972323,0.5,150,50,20220909_w_50,0.7337655225876132,0.9645589333079351,0.7334052775553425,0.9650752519965466,0.6145767904273235,0.5642715734742138,0.5215512912454279,0.5214949633341913,0.7299995740798951,0.7303113577794241,0.9645380118217605,0.9650253081753769
20220909,1500mV_0.5ms_window_25.0%,1,8,undefined,25,humming,1.935328821666466e-10,9.569810362637702e-07,1.354594717953978e-05,0.03200150593361444,3.584654901268698e-07,0.2422154153107532,2.10162768370289e-06,0.2101362949759887,2.18123309572969e-10,1.677559042451914e-05,2.551389580208816e-05,0.03198470802195628,0.5,150,50,20220909_w_50,0.7352287395565553,0.962329454076242,0.735177399673875,0.9632405087115331,0.7343775443640159,0.6997607709839317,0.6717464399820097,0.6717432611204561,0.748219656944455,0.748000288868451,0.9623029628142378,0.9631774217884431
20220909,1500mV_0.5ms_window_25.0%,2,8,undefined,25,humming,2.519384221180986e-10,8.494712941890862e-07,1.763236915281891e-05,0.02843388909910505,3.822618359450907e-07,0.2662856546162157,2.377889531091856e-06,0.2377525415098541,2.795819779100774e-10,2.151897812932842e-05,2.264539190760927e-05,0.02841236181284976,0.5,150,50,20220909_w_50,0.9571105771072937,0.8542188568145299,0.9569592389551649,0.8558557793275644,0.7831284073847127,0.7692997356800834,0.7600484327305153,0.760024190926918,0.9590388666358935,0.959501361774152,0.8541121236764808,0.8556009133813333
20220909,1500mV_1.0ms_window_0.0%,0,8,undefined,0,rectangle,2.866715066685867e-10,8.901937939877196e-07,2.006516595425697e-05,0.02975414674708528,6.510823600841459e-07,0.479404532016742,4.48333977493009e-06,0.4483132928322699,3.115678740995039e-10,2.398220049359308e-05,2.373050426423731e-05,0.02973015688798696,1.0,150,0,20220909_w_0,1.0890610843754982,0.8951689483156507,1.0889940979953372,0.8955953356818467,1.333852987098137,1.3850005562479706,1.433016683398807,1.4331243127952273,1.0687588058792852,1.0693330275093988,0.8950391088718987,0.895284579152015
20220909,1500mV_1.0ms_window_0.0%,1,8,undefined,0,rectangle,3.642020881748252e-10,7.616069005755662e-07,2.548050976693219e-05,0.02568177356046928,7.40172507259759e-07,0.5568912261668526,5.29819974789807e-06,0.5297632206605472,4.064044287653084e-10,3.129043613802602e-05,2.029908630167679e-05,0.02565045952097496,1.0,150,0,20220909_w_0,1.3835986899738835,0.7658634028037012,1.3829003365015646,0.7730175161230859,1.5163693110173508,1.6088597551759682,1.6934716108675205,1.6934955168446972,1.394072842864885,1.3951971094772466,0.7656169423144996,0.7724298577977264
20220909,1500mV_1.0ms_window_0.0%,2,8,undefined,0,rectangle,1.845191921997511e-10,9.933280500401892e-07,1.29122183599531e-05,0.03320571188172981,8.881438427202224e-07,0.6642545435467584,6.296294384541051e-06,0.629541807211065,2.065823186591184e-10,1.589741616306578e-05,2.648344572155946e-05,0.03318980607895376,1.0,150,0,20220909_w_0,0.7009858561823095,0.9988796056459353,0.7007831192660904,0.9994869263789499,1.8195137669404557,1.9190325724129234,2.01249411144134,2.01245799368428,0.7086310578201068,0.7088437176467393,0.9988713006071349,0.9994673650558417
20220909,1500mV_1.0ms_window_10.0%,0,8,undefined,10,humming,2.315987635241105e-10,8.679708434276661e-07,1.620948388444846e-05,0.02919689372560998,6.01910489052128e-07,0.4412876177229592,4.119834123524267e-06,0.4119209625191207,2.56210514623444e-10,1.971892108447278e-05,2.313931308819577e-05,0.02917716098071484,1.0,150,20,20220909_w_20,0.8798404957461754,0.8728217971496113,0.8797351749772047,0.8788221036658157,1.2331160433898405,1.2748807222170695,1.3168288214198611,1.3167888522926947,0.8788686717271058,0.8792393170139418,0.8727412589195663,0.8786318346010786
20220909,1500mV_1.0ms_window_10.0%,1,8,undefined,10,humming,2.064550217911046e-10,8.613985835613416e-07,1.444998988697216e-05,0.02907044655569458,7.541205877064546e-07,0.563455030492119,5.343779918231735e-06,0.5342889536411923,2.274622817890384e-10,1.751357334951722e-05,2.296479069640319e-05,0.0290529215948197,1.0,150,20,20220909_w_20,0.7843197690606952,0.8662128059475495,0.7842423899647087,0.8750160628961372,1.544944326881251,1.627822597690939,1.7080404697538227,1.7079629396748484,0.7802547594807279,0.7809059230136273,0.8661588296425102,0.8748905288711994
20220909,1500mV_1.0ms_window_10.0%,2,8,undefined,10,humming,2.099169655180938e-10,9.146904920889686e-07,1.469413857645776e-05,0.03060917518709166,8.289759345987164e-07,0.6206146818947418,5.900048810412456e-06,0.5899204405543214,2.366033310453496e-10,1.821961174902588e-05,2.438567363687566e-05,0.0305909480839925,1.0,150,20,20220909_w_20,0.7974716453429814,0.9198025546434023,0.797493039497797,0.9213315629463725,1.6982982405698457,1.7929569335190536,1.8858415383697242,1.8858002639898859,0.811610934811368,0.8123871951131656,0.9197500128171688,0.9212061740684877
20220909,1500mV_1.0ms_window_25.0%,0,8,undefined,25,humming,2.335969440128765e-10,8.790596398243734e-07,1.635045470410105e-05,0.02939151337749437,5.244627068056137e-07,0.3786369074844058,3.491544804811479e-06,0.3491150460360668,2.567725813573057e-10,1.976572183102275e-05,2.34349998990618e-05,0.02937173601545977,1.0,150,50,20220909_w_50,0.8874315557547631,0.8839725671005685,0.8873860656272601,0.8846801258749977,1.0744510848118072,1.0938827075243411,1.1160077547785903,1.1160170096140827,0.8807967067436898,0.8813260973330101,0.8838936245311789,0.8844912059038078
20220909,1500mV_1.0ms_window_25.0%,1,8,undefined,25,humming,2.678863520218471e-10,7.992245635008773e-07,1.874989728421514e-05,0.02681226930833228,6.511626888161931e-07,0.4838044571116482,4.569576614891724e-06,0.4568878772648805,2.930800480687789e-10,2.256398459537867e-05,2.130513263878963e-05,0.02678969771699405,1.0,150,50,20220909_w_50,1.0176965419852047,0.8036913049822779,1.017610695424981,0.8070452678647299,1.3340175541725345,1.3977119477699882,1.4605806951829776,1.4605347099861206,1.005340756348314,1.0060967493995263,0.8035618088469114,0.8067365179583049
20220909,1500mV_1.0ms_window_25.0%,2,8,undefined,25,humming,2.897160253339685e-10,7.703598589045581e-07,2.02786869080676e-05,0.02575225459459714,7.022188988660572e-07,0.5258985855169641,5.001110423536405e-06,0.5000721973367066,3.176268677234536e-10,2.445651010042e-05,2.053477714784998e-05,0.02572776924485463,1.0,150,50,20220909_w_50,1.1006271686287035,0.7746652800521541,1.1005824924809946,0.77513898463487,1.4386148869525528,1.519321960530777,1.5985125001058154,1.5985821424757471,1.0895427291546822,1.0904818344331222,0.7745064510488768,0.7747579384691048
20220909,1500mV_10.0ms_window_0.0%,0,8,undefined,0,rectangle,2.361096325256062e-10,8.650350255180794e-07,1.652746985283106e-05,0.02920290784251771,5.975071107460832e-06,4.740056990594322,4.709474579352457e-05,4.708213525442047,2.596645549467372e-10,1.999352454238662e-05,2.306093595690515e-05,0.02918291256705959,10.0,150,0,20220909_w_0,0.896977224622143,0.86986957141144,0.8969931853820733,0.8790031276789252,12.24094973757295,13.694033181127608,15.052964934739716,15.050758880055769,0.8907169279764096,0.8914835039931143,0.869785122928305,0.8788050360604425
20220909,1500mV_10.0ms_window_0.0%,1,8,undefined,0,rectangle,3.210869868335329e-10,7.517320832018376e-07,2.247389699837434e-05,0.02526141698106579,7.226176502858693e-06,5.746064051625845,5.720115723474891e-05,5.718920589546099,3.50296663260222e-10,2.696088967409411e-05,2.0037197937692e-05,0.02523443209803777,10.0,150,0,20220909_w_0,1.2198050169808061,0.7559333966152155,1.2197228393714061,0.7603648463948296,14.804051997954202,16.60038939193912,18.283292532382678,18.28168887887542,1.2016086209514916,1.2021486430007962,0.755739346570438,0.7599017390372593
20220909,1500mV_10.0ms_window_0.0%,2,8,undefined,0,rectangle,2.342365803656528e-10,8.735417329479765e-07,1.63963312447757e-05,0.02935662096467308,8.41085609574436e-06,6.688158159207935,6.658213740200028e-05,6.657347971001299,2.681506083974336e-10,2.06480227217353e-05,2.328756367966384e-05,0.02933596952641714,10.0,150,0,20220909_w_0,0.8898615254020983,0.8784238215029149,0.8898759170516156,0.8836298695043795,17.231069700477317,19.32210096514879,21.281749433078804,21.281562221153,0.9198262974157554,0.9206666692247321,0.878332799486923,0.8834141451196712
20220909,1500mV_10.0ms_window_10.0%,0,8,undefined,10,humming,2.189440355125203e-10,8.43121863740455e-07,1.532224041433545e-05,0.02837349598497823,5.239203484873977e-06,4.152286534257219,4.123700440247192e-05,4.123059702379638,2.421410945661086e-10,1.864373740295451e-05,2.247703474498494e-05,0.02835485056051994,10.0,150,20,20220909_w_20,0.8317653592565482,0.8478339403890365,0.8315819274715202,0.8540379556884248,10.733399715223358,11.995963274386337,13.180646180905121,13.180196075063133,0.8306069033296052,0.8312983692433739,0.8477622272254992,0.8538690376454399
20220909,1500mV_10.0ms_window_10.0%,1,8,undefined,10,humming,2.734662914323594e-10,7.679606804444553e-07,1.913305655225133e-05,0.02588016934369466,6.202707360594728e-06,4.926609205280956,4.901325526221599e-05,4.900633729101741,3.004560916276881e-10,2.312667359972074e-05,2.047123977216703e-05,0.02585703433408186,10.0,150,20,20220909_w_20,1.0388946545419138,0.7722526929576844,1.0384058477020595,0.7789891993168916,12.707301331210402,14.232982865277142,15.666181022279334,15.665869064265472,1.0306425032916327,1.0311862709686626,0.7721100234180899,0.7786505866459669
20220909,1500mV_10.0ms_window_10.0%,2,8,undefined,10,humming,2.421938343646642e-10,8.257847407302212e-07,1.694809601842466e-05,0.02770417917065453,7.393121907872052e-06,5.876138925637299,5.849178036599049e-05,5.848337981669707,2.695280275633485e-10,2.075445416977211e-05,2.201400853343178e-05,0.02768340460023477,10.0,150,20,20220909_w_20,0.9200910231625197,0.8303999229012622,0.9198217736348737,0.8338916203860871,15.146068063526302,16.976175937180745,18.695816358792516,18.695397805459244,0.92455120323993,0.9254122997427414,0.8302983519045931,0.833649325511323
20220909,1500mV_10.0ms_window_25.0%,0,8,undefined,25,humming,2.668832771721908e-10,7.583938968898944e-07,1.868070341708119e-05,0.02545023641660495,4.249772687345922e-06,3.364596874333457,3.339016244086008e-05,3.338549488483201,2.912050761976129e-10,2.241850042399283e-05,2.021636298677479e-05,0.02542780025270486,10.0,150,50,20220909_w_50,1.0138858745206512,0.7626324421413573,1.013855345825674,0.7660482829656167,8.706382388814571,9.720326428493761,10.672548198713054,10.67235015760601,0.9989091153972812,0.9996098121610407,0.76249688210725,0.7657247667335066
20220909,1500mV_10.0ms_window_25.0%,1,8,undefined,25,humming,2.62399777546154e-10,7.94642701529579e-07,1.836631725729426e-05,0.02673007587775805,5.015898391599211e-06,3.975877372925242,3.94948474409753e-05,3.948912513778637,2.948193814027398e-10,2.268308717730144e-05,2.118290500999943e-05,0.02670736839402518,10.0,150,50,20220909_w_50,0.9968531215230759,0.7990838356987623,0.9967927073566039,0.8045712579839666,10.275921239442997,11.486316889642746,12.623797912370096,12.623499287394148,1.0113071218550365,1.0114073681872262,0.7989517716250403,0.8042572786611911
20220909,1500mV_10.0ms_window_25.0%,2,8,undefined,25,humming,2.246881839457973e-10,8.25710542453026e-07,1.572767067711918e-05,0.02773298169759402,6.10497816899698e-06,4.845658674617307,4.818525905795063e-05,4.817797060124551,2.576578798426886e-10,1.98272346605177e-05,2.20123345798314e-05,0.02771313852440783,10.0,150,50,20220909_w_50,0.8535872996169849,0.8303253099414638,0.8535857905009466,0.8347585721088882,12.507086454981081,13.99911663642429,15.401527341302936,15.401064861043695,0.8838335106979459,0.8840688690070304,0.8302352157014137,0.834544723537311
20220909,1500mV_20.0ms_window_0.0%,0,8,undefined,0,rectangle,2.129441476309818e-10,7.838884043699178e-07,1.490457651710654e-05,0.02662476059731696,1.180660401681342e-05,9.409196900789484,9.38121197551424e-05,9.38061340076843,2.313227832088292e-10,1.781184421900653e-05,2.089775349842879e-05,0.02660694433031895,20.0,150,0,20220909_w_0,0.8089718682733169,0.7882694344489366,0.8089141100178839,0.8014012839046963,24.187837055324515,27.183186789283447,29.985309939223182,29.98703216815765,0.7934972829579501,0.7942054070194454,0.7881967639788569,0.8012331400415831
20220909,1500mV_20.0ms_window_0.0%,1,8,undefined,0,rectangle,2.511232345486177e-10,7.831298278778897e-07,1.757045085034849e-05,0.0264396352088451,1.513934319817941e-05,12.07526380889666,0.0001204905125340767,12.04849566989186,2.768522022523772e-10,2.131421930990727e-05,2.087635620355258e-05,0.02641831417510053,20.0,150,0,20220909_w_0,0.9540136908185054,0.7875066183911612,0.9535987551145679,0.7958290375942579,31.01552028684303,34.88545888752426,38.51256503424333,38.51545861610275,0.9496750264753053,0.9503714502658497,0.7873897261036805,0.7955527909682036
20220909,1500mV_20.0ms_window_0.0%,2,8,undefined,0,rectangle,2.795158797729902e-10,7.308099758630028e-07,1.956363622479771e-05,0.02458314324744499,1.690519332242497e-05,13.49027300326152,0.0001346604805513778,13.46311127249719,3.05278285297846e-10,2.350349389076414e-05,1.94804305470241e-05,0.02455963595256551,20.0,150,0,20220909_w_0,1.0618769568810487,0.7348943588803486,1.0617746413212468,0.739948909170691,34.63316470081264,38.97342299801557,43.041733375569116,43.03756412973887,1.0471838811969514,1.0479881646379303,0.7347398522637228,0.7395811404817687
20220909,1500mV_20.0ms_window_10.0%,0,8,undefined,10,humming,1.967579977511225e-10,7.793733314402465e-07,1.376923319641839e-05,0.02639906718482774,1.148689853544499e-05,9.153568030321589,9.127744579408262e-05,9.126540671503538,2.233027490925511e-10,1.719065712963767e-05,2.077755740117986e-05,0.02638186371361854,20.0,150,20,20220909_w_20,0.7474809090047251,0.7837291274805889,0.7472957721358832,0.7946079461814674,23.532865983370094,26.444674522197264,29.175148261652843,29.17483718900055,0.7659864809858344,0.7665075370470044,0.7836633496622597,0.7944551332534883
20220909,1500mV_20.0ms_window_10.0%,1,8,undefined,10,humming,2.335792899875094e-10,7.056945761936168e-07,1.634495625947502e-05,0.02373552246873079,1.458147886958307e-05,11.63246305169304,0.0001161028957568641,11.60879162165264,2.594333514287729e-10,1.997237633885704e-05,1.881186324247645e-05,0.02371553573385479,20.0,150,20,20220909_w_20,0.8873644883568436,0.709638593157855,0.8870876492693017,0.7144356513953587,29.87264029697884,33.60620670262289,37.110144437601356,37.10985549872681,0.8899238398042454,0.8905405349560274,0.7095236209599062,0.7141621723976848
20220909,1500mV_20.0ms_window_10.0%,2,8,undefined,10,humming,2.276091487686233e-10,7.572309064420202e-07,1.593184500301115e-05,0.02542784616395666,1.509890696706003e-05,12.04397494701456,0.0001202017264649962,12.018589412613,2.562099623258243e-10,1.972216003972355e-05,2.018624811608751e-05,0.02540811193066961,20.0,150,20,20220909_w_20,0.8646840045331354,0.7614629519211873,0.8646669166857693,0.7653743397331995,30.9326797877415,34.79506530920581,38.420259905544505,38.419857202769066,0.8788667772026902,0.8793837375322007,0.7613610450123612,0.7651318788058059
20220909,1500mV_20.0ms_window_25.0%,0,8,undefined,25,humming,1.798818692391125e-10,7.872569892484509e-07,1.25911237550691e-05,0.02671002278264277,9.181149511129308e-06,7.308649072617421,7.281773968451209e-05,7.280780219984655,2.105357121500964e-10,1.620476658892016e-05,2.098811596334684e-05,0.02669380921927532,20.0,150,50,20220909_w_50,0.6833687304665298,0.7916568458231728,0.6833563942435328,0.8039676628412833,18.80914681643612,21.11470033129107,23.27484443601519,23.274489773566508,0.7221922252504793,0.7225480464664807,0.7916049486164504,0.8038489619440842
20220909,1500mV_20.0ms_window_25.0%,1,8,undefined,25,humming,1.725744216807963e-10,8.180568969885678e-07,1.207892077416913e-05,0.02768288296820713,1.108826689359603e-05,8.832851847032034,8.806349169469403e-05,8.805179590282352,2.051408368178737e-10,1.57870842448271e-05,2.180958530488349e-05,0.02766708004736997,20.0,150,50,20220909_w_50,0.6556078383766255,0.8226288894457549,0.6555576696056562,0.833250607899937,22.716201243500084,25.51812489116823,28.147867244529028,28.14754135359343,0.7036864003652971,0.7039241705771279,0.8225881582114773,0.8331577330687916
20220909,1500mV_20.0ms_window_25.0%,2,8,undefined,25,humming,2.237536400578536e-10,7.679874126747529e-07,1.565832801607744e-05,0.02591458578813299,1.259339817707165e-05,10.0391941361374,0.0001001462103563162,10.0132862589752,2.541677036841119e-10,1.956800555322684e-05,2.047314070026551e-05,0.02589501784079296,20.0,150,50,20220909_w_50,0.850036980327049,0.7722795745902494,0.8498223654295618,0.7800251291108703,25.799718754524868,29.00324993662365,32.00988491263866,32.00949920100781,0.8718612991394542,0.8725102029792008,0.7721817203770904,0.7797944100017833
20220909,1500mV_5.0ms_window_0.0%,0,8,undefined,0,rectangle,3.465417106892598e-10,7.653344255943192e-07,2.425460226508966e-05,0.02565600660256736,3.081035064195028e-06,2.429257303409638,2.402258894696819e-05,2.401637359691832,3.767996003346551e-10,2.901241816764766e-05,2.039924682610659e-05,0.02562699050579591,5.0,150,0,20220909_w_0,1.3165071604444227,0.7696117603786402,1.3163668207938863,0.7722419345711151,6.312024523594077,7.0181287238525645,7.678376493330576,7.677320627607218,1.292520585035821,1.2936234505614905,0.7693946785788272,0.771723119267659
20220909,1500mV_5.0ms_window_0.0%,1,8,undefined,0,rectangle,2.20245964342032e-10,9.285066404708842e-07,1.541730451512831e-05,0.03113504148832585,4.002251481649463e-06,3.158655694971852,3.126473871332376e-05,3.125938743941849,2.455017742396745e-10,1.89015645894758e-05,2.47538758670181e-05,0.03111613321528115,5.0,150,0,20220909_w_0,0.8367113688524265,0.9336959193246023,0.8367413288405727,0.9371600594104407,8.199293086708943,9.125361990485017,9.993195793195513,9.992696816883623,0.8421349082795506,0.8427945255702587,0.9336374292952075,0.9370214336722016
20220909,1500mV_5.0ms_window_0.0%,2,8,undefined,0,rectangle,2.421356893054956e-10,9.069223424993836e-07,1.694505691988398e-05,0.03036048814258039,4.31126626644119e-06,3.406819715850608,3.375396318003345e-05,3.374602220958161,2.752616865312274e-10,2.119146749720602e-05,2.417753075002926e-05,0.03033928802112425,5.0,150,0,20220909_w_0,0.919870130887856,0.9119909900768632,0.9196568330417296,0.9138461203624538,8.832362447854994,9.842308293666413,10.788830380042127,10.787600024782932,0.9442191440683616,0.9448981173436618,0.9118995254492379,0.9136277622113539
20220909,1500mV_5.0ms_window_10.0%,0,8,undefined,10,humming,1.593102499017448e-10,9.218218386186781e-07,1.114909840622685e-05,0.03107518989855359,2.905733777990818e-06,2.281916464342032,2.250919734141697e-05,2.2505948937933,1.858244404337098e-10,1.430203265181952e-05,2.457714620252695e-05,0.03106087167890333,5.0,150,20,20220909_w_20,0.6052174334532063,0.9269737571570458,0.6050935432096137,0.9353585355728119,5.952890013767377,6.5924607744733335,7.194648842038649,7.194482769340283,0.6374261391201445,0.6377077816188796,0.9269717487156436,0.9353573051737979
20220909,1500mV_5.0ms_window_10.0%,1,8,undefined,10,humming,2.146643414103552e-10,8.126681125201609e-07,1.502547937759321e-05,0.02741639534960223,3.676967798607622e-06,2.903977184729845,2.876885023084693e-05,2.876470274286837,2.347868112228529e-10,1.80652316264496e-05,2.16651234723829e-05,0.02739830118769351,5.0,150,20,20220909_w_20,0.8155068606221246,0.8172099879010986,0.8154758549743368,0.8252293707168242,7.532894119574327,8.389595315802714,9.195431176894934,9.195220286844222,0.8053797995829408,0.8055035997606095,0.8171395175763018,0.8250638111572113
20220909,1500mV_5.0ms_window_10.0%,2,8,undefined,10,humming,1.970332578761438e-10,9.15586548860618e-07,1.379013887372872e-05,0.03067853050663576,3.865742973739881e-06,3.050025985253252,3.019695414611108e-05,3.019303331692945,2.242309306535802e-10,1.725779848734099e-05,2.440988604239637e-05,0.03066125775953431,5.0,150,20,20220909_w_20,0.7485266184082326,0.9207036193366477,0.7484303831955398,0.9234191476187343,7.919632183261992,8.811530563501215,9.651898194550895,9.651815106833542,0.7691703850377901,0.769501276980217,0.9206632277079945,0.923323457489323
20220909,1500mV_5.0ms_window_25.0%,0,8,undefined,25,humming,3.314046685309525e-10,7.068139049563921e-07,2.319567716957452e-05,0.02374936264690832,2.183265288506044e-06,1.713816480841103,1.689896299372346e-05,1.689684921010577,3.578866657022768e-10,2.755302366212882e-05,1.88391850410841e-05,0.02372179943427289,5.0,150,50,20220909_w_50,1.259001746883312,0.7107641776745753,1.2588959191395455,0.7148522386739711,4.472790395250603,4.951218899175892,5.401441139384173,5.401420345949282,1.2276443024864907,1.2285510755167586,0.7105541122636845,0.7143507954989311
20220909,1500mV_5.0ms_window_25.0%,1,8,undefined,25,humming,2.263077954690932e-10,8.682383241624583e-07,1.583242607078628e-05,0.02912923189468199,2.632016821219657e-06,2.065283622387438,2.036356583912228e-05,2.036109949394347,2.575930775428848e-10,1.983155746926032e-05,2.314641042200862e-05,0.0291093937777984,5.0,150,50,20220909_w_50,0.8597401813676879,0.8730907727925283,0.8592711661263821,0.8767854927457348,5.392134258748243,5.966608103981237,6.508837394865368,6.508838168876306,0.8836112219630862,0.884261617047867,0.873008947766819,0.8765911143999731
20220909,1500mV_5.0ms_window_25.0%,2,8,undefined,25,humming,2.320910455739027e-10,8.55454310644487e-07,1.624444901726443e-05,0.02871814826610047,3.131651367213708e-06,2.465602896679958,2.437141519183518e-05,2.436796314140536,2.595600271918087e-10,1.997774024632588e-05,2.280545290982172e-05,0.02869816063201549,5.0,150,50,20220909_w_50,0.881710668436847,0.8602353114161111,0.8816328330060004,0.8644119374405792,6.415720631976748,7.123131208257108,7.789872354361886,7.789713352156096,0.8903583706031196,0.890779704143795,0.8601491153556367,0.8642073689914724
20221021,1500mV_0.5ms_window_0.0%,0,8,undefined,0,rectangle,8.323378323371694e-08,1.860024769846691e-06,0.005822425549555137,0.06700663316336311,1.738600020948282e-06,1.309084694765451,1.204223016887416e-05,1.204222943282966,8.439872348708683e-08,0.006498123448829151,4.743442662640986e-05,0.06050539662401051,0.5,150,0,20221021_w_0,0.6159164487747095,0.9635538010243622,0.615540101451334,0.9817364317962738,0.6625889348856553,0.6456204359634108,0.6602115915975566,0.6602115627834665,0.6394398053805179,0.6396195191102534,0.9515423722150138,0.9547702078507336
20221021,1500mV_0.5ms_window_0.0%,1,8,undefined,0,rectangle,6.191225371711789e-08,1.930379775233394e-06,0.004333274833195416,0.06825317976716186,1.230027143060136e-06,0.8978445407331539,7.80940826539619e-06,0.7809408237145128,6.337997258670574e-08,0.004878001102205811,4.985004137649838e-05,0.063371684753563,0.5,150,0,20221021_w_0,0.4581406006502292,1.0,0.4581088083892141,1.0,0.46876933439592133,0.4428031174250083,0.42814842334261405,0.4281484292770318,0.48019301313326734,0.4801485757821896,1.0,1.0
20221021,1500mV_0.5ms_window_0.0%,2,8,undefined,0,rectangle,7.19931835278029e-08,1.803683530931871e-06,0.005039107596102562,0.06462443635616698,1.058400890525578e-06,0.7670508071094425,6.356886005403751e-06,0.6356885866033669,7.293511727498207e-08,0.005615003547243548,4.622622614812536e-05,0.05900793005367279,0.5,150,0,20221021_w_0,0.5327378404742268,0.9343671924421169,0.532728632514013,0.9468340753738663,0.4033617337430326,0.37829765978649205,0.3485143340043147,0.3485143324548037,0.5525867604248237,0.5526927730708786,0.9273056726070953,0.9311403079015528
20221021,1500mV_0.5ms_window_10.0%,0,8,undefined,10,humming,8.040828310234715e-08,1.881599133230736e-06,0.005627975860312302,0.06764206461485253,1.256005674066798e-06,0.9219186918836296,8.526128994782528e-06,0.8526128239869704,8.064344793963468e-08,0.006208958487456494,4.810612838903565e-05,0.06142834317098127,0.5,150,20,20221021_w_20,0.5950082076817971,0.9747300284490599,0.594983104985684,0.991046348984852,0.47866987907681335,0.45467611847938544,0.4674424184617386,0.46744238524393567,0.6109882771345911,0.6111566013166495,0.9650168196593537,0.9693342288414942
20221021,1500mV_0.5ms_window_10.0%,1,8,undefined,10,humming,6.223534110365707e-08,1.904530133363938e-06,0.004355809090258241,0.06740388975693103,1.016137366011402e-06,0.7279514044453226,6.592470204403171e-06,0.6592470118253774,6.35386660265837e-08,0.004891529360628703,4.915664446168939e-05,0.06250555793598013,0.5,150,20,20221021_w_20,0.460531394724822,0.9866090381793754,0.46049110400820087,0.9875567700563096,0.3872548987292565,0.35901443579429576,0.36143016577264103,0.3614301673666836,0.48139534058702615,0.48148018147035304,0.986090344247219,0.9863325896896851
20221021,1500mV_0.5ms_window_10.0%,2,8,undefined,10,humming,6.962504159683893e-08,1.904212883655867e-06,0.00487284378568152,0.06784883443674206,9.211056333765559e-07,0.6523963370809879,5.8304550528194e-06,0.5830454505302023,7.137155505684903e-08,0.005495472334785404,4.894714031769731e-05,0.06235309186253576,0.5,150,20,20221021_w_20,0.5152139756245637,0.9864446924313827,0.5151514145894192,0.9940758023025568,0.3510378426219426,0.3217518387094322,0.3196529177883825,0.319652893357874,0.5407405632413284,0.5409271460813022,0.981887656782834,0.983926687526325
