date,stim_name,trial,dist_in_mm,stim_type,window_percentage,window_type,over_10000_ave_spectrum,below_audible_ave_spectrum,over_10000_sum_spectrum,below_audible_sum_spectrum,all_range_ave_spectrum,all_range_sum_spectrum,us_range_ave_spectrum,us_range_sum_spectrum,freq_over_3000_ave_spectrum,freq_over_3000_sum_spectrum,below_3000_ave_spectrum,below_3000_sum_spectrum,duration,voltage,window,label,over_10000_ave_spectrum_au,below_audible_ave_spectrum_au,over_10000_sum_spectrum_au,below_audible_sum_spectrum_au,all_range_ave_spectrum_au,all_range_sum_spectrum_au,us_range_ave_spectrum_au,us_range_sum_spectrum_au,freq_over_3000_ave_spectrum_au,freq_over_3000_sum_spectrum_au,below_3000_ave_spectrum_au,below_3000_sum_spectrum_au
20221021,1500mV_0.5ms_window_10.0%,2,8,undefined,10,humming,6.962504159683893e-08,1.904212883655867e-06,0.00487284378568152,0.06784883443674206,9.211056333765559e-07,0.6523963370809879,5.8304550528194e-06,0.5830454505302023,7.137155505684903e-08,0.005495472334785404,4.894714031769731e-05,0.06235309186253576,0.5,150,20,20221021_w_20,0.5152139756245637,0.966583740406888,0.5151514145894192,0.9747696967394764,0.01915194820371921,0.0169855576537754,0.01520237557844816,0.015202374151402982,0.5407405632413284,0.5409271460813022,0.9607189708459515,0.9615410167372369
20221021,1500mV_0.5ms_window_25.0%,0,8,undefined,25,humming,8.865690516293127e-08,1.834695064374733e-06,0.006203836979275072,0.06639465652622867,1.225120172725523e-06,0.899715158895326,8.314700754083853e-06,0.8314700077576838,8.888167051367599e-08,0.006844358353852286,4.664390550680854e-05,0.05954874958169281,0.5,150,50,20221021_w_50,0.6560466683819912,0.9312963025566187,0.6558624770912329,0.9538778336352111,0.025473124081718316,0.023424662026413464,0.021679817877142335,0.021679816114005452,0.6734044751737991,0.6736999125029004,0.9155118073064384,0.9182955248545623
20221021,1500mV_0.5ms_window_25.0%,1,8,undefined,25,humming,5.974246920808958e-08,1.913399143568917e-06,0.004181139968235393,0.06775428879969714,8.258137570000531e-07,0.5753335149719885,5.063203713311208e-06,0.5063202968184618,6.222572263575859e-08,0.004790674704768142,4.942685028085331e-05,0.06296101552876195,0.5,150,50,20221021_w_50,0.44208454843817824,0.9712467114136057,0.44202528625316334,0.9734113797880446,0.0171706064178614,0.01497917758464182,0.013201838241207105,0.013201836298840896,0.471447935796795,0.4715529144694183,0.9701345661006787,0.9709157489704107
20221021,1500mV_0.5ms_window_25.0%,2,8,undefined,25,humming,7.042945347505028e-08,1.84083937162941e-06,0.004929701036313475,0.06573858269065583,9.080138291687073e-07,0.644882453604903,5.776959784773072e-06,0.5776959224142829,7.106398226923679e-08,0.005471413337774005,4.726507436520719e-05,0.06026354021682196,0.5,150,50,20221021_w_50,0.5211664925970162,0.9344151699581629,0.5211622974292884,0.9444521611229398,0.018879738864207497,0.016789928871495854,0.015062891584635916,0.015062890123395043,0.5384102639746433,0.5385589848390778,0.9277039129634576,0.9293182423097219
20221021,1500mV_1.0ms_window_0.0%,0,8,undefined,0,rectangle,7.559900969207785e-08,1.883295773866717e-06,0.005292110032881906,0.0673697586785991,2.689526126944792e-06,2.068327140782405,1.956515223361489e-05,1.956515108501904,7.776489844008692e-08,0.005985006885848547,4.822525490981689e-05,0.06137067324225951,1.0,150,0,20221021_w_0,0.559420367204545,0.955966157471685,0.559475757793183,0.9678869177594537,0.055921561229599605,0.05385022554513017,0.05101433589837858,0.051014332905386414,0.5891791897963137,0.5891127271347492,0.9465500326480065,0.9463912339312043
20221021,1500mV_1.0ms_window_0.0%,1,8,undefined,0,rectangle,7.221536946865511e-08,1.814039418220602e-06,0.005043593961577717,0.06504790098399874,3.151277295004371e-06,2.440946624490815,2.315945474175658e-05,2.31594532216754,7.419858897621974e-08,0.005712054869278111,4.646995403549307e-05,0.05933341989749506,1.0,150,0,20221021_w_0,0.5343819802734848,0.9208114392876285,0.5332029258881782,0.9345292847267456,0.06552245186932563,0.0635516131276658,0.06038614927766281,0.06038614531639958,0.5621593471342283,0.5622456725221727,0.9120975429098949,0.9149749465593646
20221021,1500mV_1.0ms_window_0.0%,2,8,undefined,0,rectangle,6.906654104928122e-08,1.864127999767793e-06,0.004832326255802434,0.06656940289214631,1.739333013512333e-06,1.30890569198466,1.171177483226086e-05,1.171177489684373,7.176775661002609e-08,0.005526510936495203,4.786804090748381e-05,0.06104182695779451,1.0,150,0,20221021_w_0,0.5110811624743484,0.9462365421840067,0.5108679481474592,0.9563883773096301,0.03616481603927937,0.034078200368253,0.030537376255760553,0.030537376425271403,0.5437423508701871,0.5439823197257877,0.9395387493234705,0.9413201270899937
20221021,1500mV_1.0ms_window_10.0%,0,8,undefined,10,humming,7.513561474868336e-08,1.928844356832052e-06,0.005259193382376868,0.06885333250080371,2.123411765627278e-06,1.613275356306797,1.542842051716368e-05,1.542841988729191,7.679076406992725e-08,0.005911534538200053,4.946488657105993e-05,0.06293790469325072,1.0,150,20,20221021_w_20,0.5559913200457217,0.9790867444978273,0.5559958475360468,0.9892011056414771,0.04415071483319913,0.04200266006791274,0.040228188221901884,0.04022818658104055,0.5817987429562061,0.5818807396169837,0.9708811303605093,0.9705593590046316
20221021,1500mV_1.0ms_window_10.0%,1,8,undefined,10,humming,6.80211807070781e-08,1.832623311499399e-06,0.004747557614056182,0.06547952828688182,3.284086674421214e-06,2.546139187458861,2.479246470680979e-05,2.47924645057697,6.882103556808712e-08,0.005296381390598215,4.710354839373639e-05,0.06017932858381476,1.0,150,20,20221021_w_20,0.503345666085199,0.9302446750518228,0.5019063052898074,0.940730381895601,0.06828387060719113,0.0662903690670946,0.06464407264508207,0.06464407212325296,0.5214167675945535,0.5213303417141644,0.9245335323432805,0.9280196228378702
20221021,1500mV_1.0ms_window_10.0%,2,8,undefined,10,humming,7.717143633242917e-08,1.793049111735449e-06,0.005401903930139782,0.06457059070745871,1.435349749352115e-06,1.069406454573384,1.003333050727152e-05,1.003332994463107,7.905194467022274e-08,0.006086176728704049,4.578564306640958e-05,0.05848359677424653,1.0,150,20,20221021_w_20,0.5710560684145269,0.9101567015065493,0.5710830417475505,0.9276718700434124,0.02984429044586574,0.0278426838978724,0.026160986971417464,0.026160985505341093,0.598930386934262,0.5990710184391957,0.8986661038985583,0.9018699061264589
20221021,1500mV_1.0ms_window_25.0%,0,8,undefined,25,humming,6.132487476550415e-08,1.970044398692533e-06,0.004292510672840813,0.06960498942846784,2.048756995520739e-06,1.551007158377103,1.479929256990185e-05,1.479929231891684,6.179491629188492e-08,0.004758000827868182,5.094844778030916e-05,0.06484704321206837,1.0,150,50,20221021_w_50,0.4537940920102568,1.0,0.4537992684583569,1.0,0.0425984669276036,0.040381467541504956,0.03858779493277986,0.03858779427977093,0.4681839678918134,0.4683367783656966,1.0,1.0
20221021,1500mV_1.0ms_window_25.0%,1,8,undefined,25,humming,7.393805771158071e-08,1.820261403085082e-06,0.005174379023722652,0.06544633719914077,2.233053270972251e-06,1.70626805364903,1.639207940197435e-05,1.639207954851299,7.786786026999245e-08,0.005996051777733984,4.654169566867237e-05,0.05944437662195977,1.0,150,50,20221021_w_50,0.5471295928858941,0.9239697360593202,0.5470293715397098,0.9402535326350295,0.04643041908779931,0.04442378467010453,0.042740840178513075,0.04274084056216242,0.5899592714107765,0.5901998915279804,0.91350566496866,0.916685999507482
20221021,1500mV_1.0ms_window_25.0%,2,8,undefined,25,humming,6.952762280405082e-08,1.885214084315673e-06,0.004866437721301523,0.06727719004054594,8.539466575662216e-07,0.5996175209200147,5.309003647114902e-06,0.5309003462727497,7.152832440207287e-08,0.005507133104231041,4.843648192209805e-05,0.06176803100064227,1.0,150,50,20221021_w_50,0.5144930924138428,0.9569398971753328,0.5144741728651917,0.9665570039298096,0.017755555456212765,0.015611427276509143,0.013842738973137885,0.013842738492870996,0.541928312954331,0.5420749321773971,0.9506959295591739,0.9525188496049566
20221021,1500mV_10.0ms_window_0.0%,0,8,undefined,0,rectangle,7.507408668153935e-08,1.697590029689401e-06,0.005254217616048977,0.06089380502156823,2.484559405814807e-05,19.80156183932341,0.0001970377678480864,19.70377658818387,7.48559767516047e-08,0.005761477965833701,4.334776405509285e-05,0.05512799310494798,10.0,150,0,20221021_w_0,0.5555360223631822,0.8617014067378619,0.5554698152692191,0.8748482762740453,0.5165982198458204,0.5155463805353548,0.5137578667238328,0.5137578616158142,0.5671399901319392,0.5671104581023116,0.8508161866286756,0.8501234655320163
20221021,1500mV_10.0ms_window_0.0%,1,8,undefined,0,rectangle,4.854634187830648e-08,1.755745566126236e-06,0.003397917896593037,0.0618237729411919,2.139283004930665e-05,17.03562819763262,0.0001692450936730089,16.92450926061053,4.97255006223815e-08,0.003828256825504114,4.554359391405852e-05,0.05799454711998396,10.0,150,0,20221021_w_0,0.35923502848272765,0.891221318307079,0.35922395383003,0.8882089265271336,0.4448071515243834,0.443533521683844,0.44129102368820183,0.4412910209224897,0.3767410587115026,0.3768207558754038,0.893915239782054,0.8943283185684382
20221021,1500mV_10.0ms_window_0.0%,2,8,undefined,0,rectangle,5.707971858175423e-08,1.685258711702758e-06,0.003993755115936723,0.05997228590781205,2.308751083137597e-05,18.39516030532882,0.0001826752676833831,18.26752673595586,5.779821833966159e-08,0.004449967261869237,4.345674470802222e-05,0.05552051778751933,10.0,150,0,20221021_w_0,0.42238062719336394,0.8554419955312785,0.42221517618603166,0.8616090082083097,0.48004354286101253,0.47892981330122925,0.4763089678349271,0.4763089670080063,0.4379033231718085,0.43801659702325657,0.852955224375209,0.8561765508097473
20221021,1500mV_10.0ms_window_10.0%,0,8,undefined,10,humming,6.25577944849171e-08,1.750484798073341e-06,0.004378260921766446,0.0622772333429912,1.853872076209581e-05,14.75321522761084,0.0001468929731181144,14.68929723863638,6.273315836931572e-08,0.004828439416923723,4.506944355047665e-05,0.05744629157991289,10.0,150,20,20221021_w_20,0.46291749726354003,0.8885509378545438,0.4628646856927936,0.8947236951597086,0.3854635200713449,0.38410943407248604,0.38300992408759016,0.38300992219362684,0.47529247980531353,0.4752701487168905,0.8846087665872981,0.8858737227547461
20221021,1500mV_10.0ms_window_10.0%,1,8,undefined,10,humming,5.061982730623668e-08,1.760998378230666e-06,0.003543236266788413,0.06209965269608287,1.601771732061161e-05,12.73539364658727,0.000126720658545333,12.67206581833038,5.163741947464159e-08,0.003976544827901419,4.563459631963529e-05,0.05812337841555539,10.0,150,20,20221021_w_20,0.37457848316831915,0.8938876602981103,0.37458684401582865,0.8921724319763297,0.3330459410411175,0.33157415321413664,0.3304124682039824,0.3304124672721099,0.3912265505327099,0.39141695453646097,0.8957014061824353,0.8963150135538999
20221021,1500mV_10.0ms_window_10.0%,2,8,undefined,10,humming,5.881696994377903e-08,1.758810480795627e-06,0.004115549236778953,0.06229348679655204,1.807642332113004e-05,14.38272737520401,0.0001431927830554006,14.31927819049169,5.920229481367053e-08,0.004558555338496402,4.53820872543325e-05,0.05773290111771753,10.0,150,20,20221021_w_20,0.4352360045168099,0.8927770774927223,0.43509110991181893,0.8949572050516618,0.3758512711356478,0.37446354487998057,0.37336201864360324,0.37336201565747906,0.44854119007529325,0.4487050756125467,0.8907452382066884,0.8902935007987094
20221021,1500mV_10.0ms_window_25.0%,0,8,undefined,25,humming,7.624886324712055e-08,1.710494985541957e-06,0.005337735572233908,0.06152506261752472,1.853019326769136e-05,14.74884009556426,0.0001468586018892361,14.68586017162941,7.666111894029439e-08,0.005900078945434658,4.364556422831796e-05,0.05562086043637088,10.0,150,50,20221021_w_50,0.5642291777415072,0.8682519981159652,0.5642992370944597,0.8839174191780209,0.38528621344632424,0.3839955246996153,0.3829203042679076,0.3829203038309831,0.5808164975733877,0.5807531493528983,0.8566613141291095,0.8577239251213777
20221021,1500mV_10.0ms_window_25.0%,1,8,undefined,25,humming,5.481988580780911e-08,1.779648360724595e-06,0.00383704468185139,0.06285808906131297,1.125067584713474e-05,8.921027006711938,8.856982399194774e-05,8.856982380049837,5.50418510285895e-08,0.004236302312779706,4.60445487762554e-05,0.05861679488364399,10.0,150,50,20221021_w_50,0.4056582324772104,0.9033544431311807,0.40564793016899353,0.9030687250647661,0.23392795926270527,0.23226466787256408,0.23093767416859387,0.23093767367785414,0.41701993887253264,0.41698525265690917,0.9037478231878725,0.9039239413268283
20221021,1500mV_10.0ms_window_25.0%,2,8,undefined,25,humming,5.749934023726191e-08,1.665756337429168e-06,0.004024793829443552,0.05933514134646605,1.38401356812888e-05,10.99818317134484,0.0001093739363205474,10.93739362782908,5.870001918462907e-08,0.004519685747029198,4.291353517237234e-05,0.05481275158144001,10.0,150,50,20221021_w_50,0.42548575914637793,0.845542536267044,0.4254965531136202,0.8524552885313491,0.2877689073823394,0.2863447627243034,0.28518248462170903,0.28518248452195977,0.444735741163133,0.44487908652538266,0.8422932796189682,0.8452621563975807
20221021,1500mV_20.0ms_window_0.0%,0,8,undefined,0,rectangle,6.109613878024796e-08,1.597382616663143e-06,0.004276523513272931,0.05686171212327964,4.380365790450981e-05,34.97199742986389,0.0003487458425756629,34.874584045767,6.010702873136127e-08,0.004628389442567335,4.105412270691221e-05,0.05223207898694133,20.0,150,0,20221021_w_0,0.45210148294849656,0.8108358459957979,0.45210912442155005,0.8169200597568612,0.9107808669514971,0.910518414726932,0.9093227256239357,0.9093227201347238,0.4553958302445588,0.4555789456482712,0.8057973205373891,0.8054658531789568
20221021,1500mV_20.0ms_window_0.0%,1,8,undefined,0,rectangle,3.847261300419945e-08,1.653915870074499e-06,0.002692675078718226,0.05762528683925169,3.521879102264193e-05,28.10034503696739,0.0002799350788994604,27.9935078399496,3.825483570121265e-08,0.00294530322406982,4.312254908565552e-05,0.05467897825351598,20.0,150,0,20221021_w_0,0.28469107441738056,0.8395322822024518,0.2846664980123847,0.8278901744317118,0.7322813334564685,0.7316105311871784,0.7299049848526354,0.7299049835757216,0.2898345340423281,0.2899103789960867,0.8463957385237901,0.843199250807783
20221021,1500mV_20.0ms_window_0.0%,2,8,undefined,0,rectangle,4.235308203264568e-08,1.615517241828645e-06,0.002962587359978851,0.05660896226272059,4.622266039972359e-05,36.90549593023202,0.0003678035665807262,36.78035658526859,4.250544195849655e-08,0.003272787866486753,4.198948677182913e-05,0.05333457213615575,20.0,150,0,20221021_w_0,0.31340591364161363,0.8200410320197968,0.31320131251127004,0.813288856553838,0.9610776068847576,0.9608582900218086,0.9590139890623324,0.9590139871991116,0.3220388936061631,0.3221451574129932,0.8241563502167668,0.822467293716638
20221021,1500mV_20.0ms_window_10.0%,0,8,undefined,10,humming,6.919339811814465e-08,1.518472814966844e-06,0.00484356120025565,0.05466877421181611,4.809461802939097e-05,38.40888538245778,0.0003835226292583521,38.35226292443242,6.940849655445617e-08,0.005343950004042303,3.871112365421815e-05,0.04932394387696548,20.0,150,20,20221021_w_20,0.5120198841366443,0.7707810118262385,0.5120556934933934,0.7854145896825185,1.0,1.0,1.0,1.0,0.5258676161769962,0.5260125878880704,0.7598096770512298,0.7606197820872431
20221021,1500mV_20.0ms_window_10.0%,1,8,undefined,10,humming,4.485402062292015e-08,1.626612548929443e-06,0.003139245357598209,0.05703689149252258,3.857524674745568e-05,30.78710534914027,0.0003072836104603042,30.72836102883527,4.438628571681041e-08,0.003417480058832306,4.223708663805366e-05,0.05361594084265875,20.0,150,20,20221021_w_20,0.33191245215615156,0.8256730406730849,0.33187739189628124,0.8194368242974689,0.8020699264911944,0.8015620615536384,0.8012137668500102,0.8012137664309681,0.3362889476007759,0.33638741538421507,0.8290161619875236,0.8268062534064861
20221021,1500mV_20.0ms_window_10.0%,2,8,undefined,10,humming,5.137939327985664e-08,1.538485797253789e-06,0.003595923275817075,0.05447770580563073,4.465093399970824e-05,35.65214602726412,0.0003559657499794731,35.59657497680212,5.093045491030122e-08,0.003921553622050641,3.971907291740331e-05,0.05055514238469361,20.0,150,20,20221021_w_20,0.3801991477459278,0.7809396571340432,0.38015685373199376,0.7826695507455939,0.9283977257584566,0.9282265203027026,0.9281479704804696,0.9281479699630767,0.38587029317768134,0.3860040920510761,0.7795933860178201,0.7796059755471632
20221021,1500mV_20.0ms_window_25.0%,0,8,undefined,25,humming,5.241318750271817e-08,1.591688534338689e-06,0.003667741121411118,0.05619185520617818,3.424224642310648e-05,27.32265395243866,0.0002726483954480253,27.2648395289147,5.161930831107901e-08,0.003973249034680031,4.112013200238068e-05,0.0522137270749083,20.0,150,50,20221021_w_50,0.38784905673445436,0.807945514017375,0.3877493533847117,0.8072963686594024,0.7119766790159513,0.7113628443099144,0.7109056275903901,0.710905627202132,0.3910893328305317,0.391092544929295,0.807092930086734,0.8051828501132193
20221021,1500mV_20.0ms_window_25.0%,1,8,undefined,25,humming,4.332996599219328e-08,1.568540151067641e-06,0.00303265973422651,0.05497696161085688,4.303576157839811e-05,34.35810306079701,0.0003430181739312848,34.30181737835642,4.307701859898472e-08,0.00331616438578376,4.072209388442983e-05,0.05165917863782805,20.0,150,50,20221021_w_50,0.3206346959443482,0.7961953304751102,0.3206092829500909,0.7898422521471108,0.8948144998697909,0.8945352805392563,0.8943883561567307,0.8943883558042764,0.3263693957826531,0.3264147698067724,0.7992803639479736,0.7966312121415893
20221021,1500mV_20.0ms_window_25.0%,2,8,undefined,25,humming,3.998770575489561e-08,1.585506206932742e-06,0.002798864801555665,0.05562018877531956,2.044128895895396e-05,16.28181087106441,0.0001622546264133765,16.22546259997038,4.040848474677982e-08,0.003111391973579689,4.124301440970577e-05,0.05250859151375098,20.0,150,50,20221021_w_50,0.2959025141755949,0.8048073474816106,0.2958927528115449,0.7990833592824509,0.42502237872982257,0.4239074034286005,0.4230640229160429,0.42306402185290365,0.30615147427147876,0.30625873047443036,0.8095048270665,0.8097299261900481
20221021,1500mV_5.0ms_window_0.0%,0,8,undefined,0,rectangle,8.546090261481134e-08,1.780861579622704e-06,0.005982015156698897,0.06444589094460952,1.375352764951671e-05,10.92479934172366,0.000108221953810758,10.82219505022207,8.485056809412872e-08,0.006531238039881813,4.53118108755228e-05,0.05791267826777712,5.0,150,0,20221021_w_0,0.632396769708209,0.9039702764082959,0.6324117303173062,0.9258803352141838,0.28596812310915604,0.28443416758751516,0.2821787961248475,0.28217878750846176,0.6428631679107973,0.6428790353338876,0.8893658756967109,0.8930658268933883
20221021,1500mV_5.0ms_window_0.0%,1,8,undefined,0,rectangle,5.802683566359421e-08,1.810674640744238e-06,0.004060733430193841,0.06413031258026716,9.720606671514989e-06,7.69576192052262,7.582678749823275e-05,7.582678711626674,5.946550628873437e-08,0.004578870755492567,4.675837575843552e-05,0.05954673210737872,5.0,150,0,20221021_w_0,0.42938913944592777,0.919103468909602,0.4292960461777512,0.9213464883314589,0.20211422961244138,0.20036410439646474,0.19771137793059299,0.19771137694188332,0.4505353896014803,0.4507047509575807,0.917758593157905,0.9182644135777153
20221021,1500mV_5.0ms_window_0.0%,2,8,undefined,0,rectangle,6.297393737992919e-08,1.810042712376447e-06,0.004408241523607591,0.06438178674768358,1.087227375005889e-05,8.617397403520306,8.483960116478037e-05,8.483959972202223,6.454574725120578e-08,0.004970037989814464,4.661113148392429e-05,0.05941101628885161,5.0,150,0,20221021_w_0,0.46599688695509073,0.9187827003176807,0.466034200277704,0.9249593639238739,0.22606009145170392,0.2243594761397598,0.2212114610520933,0.22121145729832523,0.4890254064893054,0.4892078973318992,0.9148685291632933,0.916171553027647
20221021,1500mV_5.0ms_window_10.0%,0,8,undefined,10,humming,7.790039678986834e-08,1.728322661109473e-06,0.005451138452585533,0.06223407230811577,1.452836009959769e-05,11.5466563594761,0.0001148263198970892,11.4826318912925,7.79127602370618e-08,0.005998777418655299,4.408884345016801e-05,0.05623115474036236,5.0,150,20,20221021_w_20,0.5764502571537605,0.8773013756728101,0.5762880585714206,0.8941036098004574,0.3020787084891558,0.3006246144479298,0.2993990735804505,0.29939907102528385,0.590299452221791,0.5904681802345719,0.8653618583294251,0.8671352147309231
20221021,1500mV_5.0ms_window_10.0%,1,8,undefined,10,humming,5.81769375144258e-08,1.868787039808093e-06,0.00407168364719224,0.06607784644549244,1.05632075380897e-05,8.367140961851682,8.299714307685899e-05,8.299714264279832,5.933904045342233e-08,0.00456851299414202,4.831128568991132e-05,0.06150486479740107,5.0,150,20,20221021_w_20,0.4304998687114606,0.9486014838286682,0.43045369046615667,0.9493262909464243,0.21963387944227872,0.21784388894745554,0.21640742095807253,0.21640741983421466,0.44957723187375603,0.44968522179869885,0.9482386175577059,0.9484605889625928
20221021,1500mV_5.0ms_window_10.0%,2,8,undefined,10,humming,6.737406536591642e-08,1.77093653819535e-06,0.004713975815734428,0.06323030535278704,1.11176450880205e-05,8.815671537181593,8.750934002816439e-05,8.750933987652715,6.811747092088024e-08,0.005244876802506584,4.547662593157339e-05,0.05798290020366083,5.0,150,20,20221021_w_20,0.498557117885284,0.8989322978561672,0.49835607637404744,0.9084162769361243,0.23116193752129244,0.22952167055615502,0.22817255971932632,0.2281725593322919,0.5160862694247391,0.5162606719661886,0.8926008134275182,0.8941487125949624
20221021,1500mV_5.0ms_window_25.0%,0,8,undefined,25,humming,6.783010590838348e-08,1.881760237011239e-06,0.004747784959368966,0.06691357768107208,9.759663686628107e-06,7.724103706488648,7.655720696540015e-05,7.655720535736037,6.762988612872143e-08,0.005206602442692055,4.844443924299588e-05,0.06170576222144578,5.0,150,50,20221021_w_50,0.5019317436742488,0.9551867147055743,0.5019303399735838,0.9613330629097834,0.20292631663409627,0.20110200099731151,0.19961587954652074,0.1996158753610061,0.5123921243983368,0.512493272375891,0.9508521133340387,0.951558608765712
20221021,1500mV_5.0ms_window_25.0%,1,8,undefined,25,humming,5.879941471745383e-08,1.825718265524597e-06,0.004115859612494429,0.06480683853095859,1.326894324467578e-05,10.53390397562904,0.0001046783790503981,10.46783790727587,6.041561123359912e-08,0.004651916427797888,4.713515305899355e-05,0.06015292901286411,5.0,150,50,20221021_w_50,0.4351060986992972,0.9267396545663025,0.4351239224738287,0.9310659920085147,0.2758924758809194,0.27425695566891184,0.27293925068469344,0.2729392507529798,0.4577337795288865,0.4578947402153923,0.925153858705203,0.9276125176000213
20221021,1500mV_5.0ms_window_25.0%,2,8,undefined,25,humming,6.508136004492384e-08,1.777284281474174e-06,0.004555411110955374,0.06333768771965922,4.25497181127654e-06,3.325132440723448,3.26049385132367e-05,3.260493780458567,6.554739385339376e-08,0.005046859360327864,4.571186439707419e-05,0.05828795556550455,5.0,150,50,20221021_w_50,0.48159147167132454,0.9021544299477267,0.4815927990018263,0.9099590164402016,0.088470851534288,0.08657195874374715,0.08501437992404108,0.0850143780794082,0.4966142974333863,0.49676953392623396,0.8972179995391572,0.8988529419126524
20221021,1500mV_0.5ms_window_0.0%,0,8,undefined,0,rectangle,8.918178815367125e-08,1.830093791351923e-06,0.006240556682121293,0.0662259938755676,1.949344329028127e-06,1.479294032088551,1.28381582100468e-05,1.283815794405832,8.964058153434204e-08,0.006898200860163317,4.650172617666984e-05,0.05931538337079742,0.5,150,0,20221021_w_0,0.6599307170833586,0.9289606836102315,0.6597444416475599,0.9514546933970476,0.04053144424261502,0.03851437023903272,0.03347431736915487,0.033474316676838735,0.67915430047098,0.6789997068613097,0.9127211564361357,0.9146968070204706
20221021,1500mV_0.5ms_window_0.0%,1,8,undefined,0,rectangle,1.134026906213773e-07,1.732619738573007e-06,0.007937453286108481,0.06390649077285888,2.595753016991302e-06,2.0018995925574,1.804957570655571e-05,1.804957597571216,1.117731069363204e-07,0.0086064404203101,4.333434995058131e-05,0.05529839070978709,0.5,150,0,20221021_w_0,0.8391614531432449,0.8794825841097295,0.8391383899051729,0.9181308882825817,0.05397179816263472,0.052120741662337156,0.047062609425315,0.047062610128837085,0.8468395112287679,0.8471441526525124,0.8505528988329536,0.8527511505643449
20221021,1500mV_0.5ms_window_0.0%,2,8,undefined,0,rectangle,1.351381074483404e-07,1.684447992161474e-06,0.00945905154810693,0.06323434326841451,2.623949675900212e-06,2.027638255923548,1.823995567804982e-05,1.823995535924781,1.319885355539648e-07,0.01015935764103698,4.153090737842086e-05,0.05306944284668028,0.5,150,0,20221021_w_0,1.0,0.8550304720438779,1.0,0.9084742888065466,0.05455807288658988,0.05279086429437541,0.04755900770007198,0.047559006870564594,1.0,1.0,0.8151554990939677,0.8183787605107612
20221021,1500mV_0.5ms_window_25.0%,0,8,undefined,25,humming,7.858577148234802e-08,1.912873219424918e-06,0.005500557236097361,0.06836090069739156,1.121826390037986e-06,0.8127923102674058,7.42653185592991e-06,0.7426531592683683,7.855663486573695e-08,0.006049062305834694,4.899366555644388e-05,0.06230963101583956,0.5,150,50,20221021_w_50,0.5815219183263256,0.9709797508596467,0.581512555262288,0.9821264432148962,0.02332540388100036,0.021161569834011032,0.019363999121228333,0.019363998435546263,0.5951777140039431,0.5954177930896484,0.9616321534996641,0.9608708112113803
20221021,1500mV_0.5ms_window_25.0%,1,8,undefined,25,humming,1.039784119930716e-07,1.7591815770081e-06,0.007278412328278602,0.06453820153004944,1.501498480858323e-06,1.125002416100614,1.058112312633815e-05,1.058112238901372,1.049988426395599e-07,0.008083744109352422,4.421653842580062e-05,0.05645195490657334,0.5,150,50,20221021_w_50,0.7694233251921164,0.8929654469592782,0.7694653413465385,0.927206541657111,0.031219677842970837,0.02929016046413126,0.027589305869120943,0.027589303947624395,0.795514869521604,0.7956944124793408,0.867868214876012,0.8705401528017139
20221021,1500mV_0.5ms_window_25.0%,2,8,undefined,25,humming,1.302564588833826e-07,1.706772119840634e-06,0.009117595467034738,0.06381678579448284,1.553358778053098e-06,1.169962156334751,1.103520585265037e-05,1.103520547458676,1.272910452309217e-07,0.009800946146431271,4.224678636815658e-05,0.0540147581462646,0.5,150,50,20221021_w_50,0.9638765951578541,0.866362261161918,0.9639016576518681,0.9168421160392035,0.0322979751518939,0.030460716177645175,0.02877328483586488,0.028773283851151195,0.9644098610282521,0.9647210476026588,0.8292065452185249,0.8329563765863757
20221021,1500mV_1.0ms_window_0.0%,0,8,undefined,0,rectangle,8.457377535332963e-08,1.863279935134736e-06,0.005919724769235972,0.06724745850353861,2.618325586548334e-06,2.012845701223459,1.817390534352879e-05,1.817390461844872,8.4433877177032e-08,0.006499597175290892,4.752032875604915e-05,0.06074597524153465,1.0,150,0,20221021_w_0,0.6258321723623358,0.9458060622244586,0.6258264625295024,0.9661298572948993,0.05444113486769468,0.052405730631870186,0.04738678752456694,0.04738678563572055,0.6397061443454715,0.6397645800987344,0.9327139653195691,0.9367578263033203
20221021,1500mV_1.0ms_window_0.0%,1,8,undefined,0,rectangle,1.04913515405423e-07,1.740813847901584e-06,0.007342979698826723,0.06390795675065031,3.883843044017983e-06,3.031717310306344,2.841357221469956e-05,2.84135717883557,1.028378107229812e-07,0.007915629581375604,4.37821988021524e-05,0.05598394385521901,1.0,150,0,20221021_w_0,0.7763429382458131,0.8836419367283889,0.77629132915512,0.9181519496720519,0.08075421332267446,0.07893270737012845,0.07408577759712673,0.0740857764881841,0.7791419935933371,0.7791466607496698,0.859343134278442,0.8633229995103324
20221021,1500mV_1.0ms_window_0.0%,2,8,undefined,0,rectangle,1.150681001149772e-07,1.70725225834405e-06,0.008053365943801159,0.06329730096407926,5.075067699919756e-06,3.986771287971234,3.784645339546063e-05,3.784645332149895,1.139485569719281e-07,0.008773847868823036,4.260204726022852e-05,0.05451890531321531,1.0,150,0,20221021_w_0,0.8514852123333501,0.8666059807977469,0.8513925421426533,0.9093787885583848,0.10552257004761627,0.10379815108594856,0.09868114814671379,0.09868114795747492,0.8633216248189913,0.8636223055464239,0.8361794935133157,0.8407307814316668
