date,filename,stim_params,abr_z_score,abr_latency,lfp_z_score_100,lfp_latency_100,lfp_ampliture_100,lfp_z_score_200,lfp_latency_200,lfp_ampliture_200,lfp_z_score_300,lfp_latency_300,lfp_ampliture_300,lfp_z_score_400,lfp_latency_400,lfp_ampliture_400,lfp_z_score_500,lfp_latency_500,lfp_ampliture_500,lfp_z_score_600,lfp_latency_600,lfp_ampliture_600,lfp_z_score_700,lfp_latency_700,lfp_ampliture_700,lfp_z_score_800,lfp_latency_800,lfp_ampliture_800
20221223,05_ex_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_25%,2.8388780656148893,1.0,3.680768637632753,25.0,-3.7778980537147366,3.6813205512464213,11.0,-4.8233210344722774,2.154977540589448,14.0,-2.4392450829888133,4.789815480115993,12.0,-3.618601045719844,3.1885005334438032,23.0,-2.6602184726106515,2.6827178294548966,12.0,-3.7470598629012652,2.8517017030045078,22.0,-4.2330730749939205,1.7423656583153015,38.0,-3.3971882979693575
20221223,05_ex_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_0%,3.7906005066711583,1.96,3.1140487178334864,7.0,-2.484688962943823,4.659270920002403,4.0,-2.8019649045476656,6.260469249981956,12.0,-3.990440517084143,6.69169872144803,14.0,-4.2079702889409045,4.164071989685905,9.0,-3.049727265473005,5.183913198770627,28.0,-3.316572018634484,5.563625826606853,38.0,-3.7971585641111387,4.981408032588536,45.0,-3.874295602048882
20221223,05_ex_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_10%,,1.0,2.8450786328660147,84.0,-2.589695555690662,1.7410565010168437,84.0,-2.3697671259423636,0.2400015515610562,52.0,-0.6027756034168288,0.2978294734481985,53.0,-0.8135606342716438,-0.4883690295572624,53.0,1.1097592602444066,-0.7475205101296544,50.0,1.2367812575997081,-0.09207726365817101,49.0,0.10285730027966933,-0.47627333887558554,36.0,0.47286809186527234
20221223,04_ex_click,30dB,2.0916574846090086,1.68,0.564987970107367,4.0,-0.6669218901994163,0.6193749860943979,3.0,-0.5189650717412455,1.464624302245284,5.0,-2.5746267593324417,1.793377560237816,7.0,-2.4915761984739784,2.0034243071158073,18.0,-3.818841481487111,3.3148210009330787,15.0,-5.351690745075389,3.4750880912702504,18.0,-4.245743213460603,3.9457435713736335,23.0,-5.490717906432392
20221223,04_ex_click,20dB,3.3385078973285394,1.08,-2.1732497098829375,37.0,4.119956168683123,-2.763272193792432,0.0,5.095592454249757,-2.5220986109323773,0.0,6.778963437803989,-2.867926474870699,0.0,5.591936519637646,-1.8873334027814737,0.0,3.7381895785201853,-2.9726423223086473,0.0,2.3328610431359436,0.3373854794817686,35.0,-0.2518590786113819,3.833324653005978,74.0,-1.701942770397617
20221223,04_ex_click,70dB,3.797747473029996,2.64,16.562560273115963,28.0,-15.643369919595084,12.532639036443491,28.0,-15.486732809460115,9.501349085379562,32.0,-13.767144466652477,9.011870210579264,36.0,-12.99615407268361,8.66569231344523,32.0,-15.633870284381082,4.170391630717507,31.0,-6.8830200670294275,4.28532070723115,23.0,-5.790704511946741,8.588490610642392,23.0,-17.788625041798397
20221223,04_ex_click,50dB,3.2723810015167323,1.0,6.156279303466913,39.0,-4.453298368342654,4.870779368107007,12.0,-4.396882409715467,1.7566039496405161,44.0,-2.490115629559825,1.507643465642596,12.0,-1.8706800408864295,0.3768831535536459,4.0,-0.7343930493069064,-0.9116646982018625,1.0,1.6430094084387157,-0.7797617718630544,2.0,1.6709383359678989,-1.0852568930223883,27.0,2.1168393383694064
20221223,04_ex_click,40dB,2.355864959141242,1.64,0.8883908299943414,45.0,-1.5071171267023344,0.09309970911566524,47.0,-0.18931585527115802,0.24868375117965283,46.0,-0.7542829105362356,-0.573722557182587,1.0,1.4923451939445522,-1.1527899923271088,0.0,2.4436861624513613,-1.2138558022710324,0.0,2.10242364193215,-0.8291172656202019,0.0,1.6245326179474713,-1.1963793964985108,1.0,3.5204341903270917
20221223,04_ex_click,60dB,2.5384824146409595,3.32,0.6199578012436239,6.0,-0.5453146849161001,2.281625924172029,8.0,-2.8431220741123546,1.4364183700387703,4.0,-1.4584314962305438,0.9222926968023993,6.0,-1.7463179413910517,1.3661154235713524,5.0,-2.349319161144212,1.4101311300270996,4.0,-2.7647263345087563,1.781726854817621,5.0,-3.0057914526082214,1.5489494753777848,2.0,-2.902898528696504
20221223,02_us_cont_test_mistake,150V_d_10.0ms_f_500.0kHz_w_25%,3.9219826523239236,3.04,-0.6579222328899623,30.0,0.5224324385943575,-0.34738656309776567,1.0,0.2178385100012159,-0.2962249479790063,32.0,0.15425032678745132,-0.4158899457328441,57.0,0.24587430842655644,-1.1463422092770108,28.0,1.4548453839372577,-1.160102606285217,0.0,1.45688780550827,-0.13108080956306012,2.0,0.09456886855544688,-1.4140548116079026,43.0,1.5863203352991242
20221223,02_us_cont_test_mistake,sham,2.035142085367972,1.04,1.4674898983185891,2.0,-3.3810151690175103,1.802938444250149,2.0,-6.3770813700753886,1.6943054155389623,2.0,-5.391838578398589,1.7394346900914712,2.0,-5.65286480499149,2.9289447082976983,64.0,-7.443415422847764,3.1286760009469377,59.0,-6.934971197106034,5.019646620627094,40.0,-6.909809038332931,3.5762160518729065,45.0,-6.723331199081954
20221223,02_us_cont_test_mistake,150V_d_1.0ms_f_500.0kHz_w_25%,1.9314643349230598,1.8,4.40181374354801,22.0,-5.872674489299611,4.031005517367968,20.0,-8.574406367795477,3.2914839329371772,21.0,-6.763989637797908,2.9843369899880026,18.0,-6.703690703276994,3.2947516568631547,47.0,-4.963298159350683,3.5058126149400097,48.0,-3.8828096501094365,6.219614549076002,48.0,-4.233999289427286,4.511575913902337,46.0,-3.620251607338278
20221223,08_ex_cont_10ms,150V_d_10.0ms_f_500.0kHz_w_10%,1.8476956521507795,1.08,-0.3089823996322228,1.0,0.28658024531857995,-0.5689913693643559,1.0,0.4912855096364299,0.10723453026005453,1.0,-0.08676729313594356,-0.8198765432904092,1.0,0.8728146089190174,-1.4696839293188944,4.0,1.1489571300462065,-1.1269635324466214,1.0,1.2061805576665856,-1.8957271626805947,50.0,2.538338152814932,-1.563387128552256,2.0,1.057796255623784
20221223,08_ex_cont_10ms,150V_d_10.0ms_f_500.0kHz_w_25%,2.3681489136831395,1.72,18.896067466357138,89.0,-6.00557438594358,14.414940142001232,91.0,-7.567029426070038,12.810598715178955,89.0,-9.383656542588765,8.828464420402998,89.0,-10.662675553258754,8.315138164504722,69.0,-10.110010525595818,6.924218309602427,91.0,-8.68001856228721,9.794948602454182,92.0,-7.0404527716135705,9.609877633357172,67.0,-6.514564840710117
20221223,08_ex_cont_10ms,150V_d_10.0ms_f_500.0kHz_w_0%,,1.0,-1.2491918388203118,3.0,2.475486191330253,-1.4090094764768395,2.0,2.1567734299002925,-1.9886206861285811,0.0,2.7462257949294755,-1.3009632298567058,1.0,1.7153372560493678,-1.0322603371830705,7.0,1.1753661159411481,0.3667564879391376,4.0,-0.22878683958535895,0.9485533112596501,9.0,-0.5964583459995136,1.8500770991079338,7.0,-0.7403778194917314
20221223,09_ex_cont_500us,150V_d_0.5ms_f_500.0kHz_w_0%,2.3891968952014997,3.08,5.964112082589617,80.0,-4.8623882842898825,7.056431227996246,45.0,-6.937144238661236,3.95631115284503,88.0,-7.440743650443823,4.610406429989335,93.0,-7.412102250273589,3.977245252406287,92.0,-5.60922585572714,5.5200465358546,41.0,-6.047515275413424,6.536590750083684,45.0,-4.812693317576605,2.9353107654978863,43.0,-3.847281014409047
20221223,09_ex_cont_500us,150V_d_0.5ms_f_500.0kHz_w_10%,2.437565118813139,3.92,3.5450951447342742,31.0,-3.9264485993737845,5.669869912712839,69.0,-4.801424375303989,2.4326203911748383,71.0,-3.542592089463765,4.713993278832093,69.0,-5.184283423516536,3.3397589812228303,68.0,-4.196618224860165,4.455298219774746,22.0,-4.548722204067364,3.977098703375362,30.0,-4.490121329340953,3.928729966131615,31.0,-4.35819514530642
20221223,09_ex_cont_500us,150V_d_0.5ms_f_500.0kHz_w_25%,1.5841426834146477,1.84,-0.19303105322806138,37.0,0.1577770663606517,0.3740382104279933,20.0,-0.40208393497689654,0.19001688797665794,98.0,-0.15269476152115757,3.2536971820117393,98.0,-1.66954901431785,2.734984839797112,14.0,-1.5187066816634243,4.27439582735421,11.0,-2.140077821011673,6.269252258865034,20.0,-3.298095228143239,4.332337357516386,20.0,-2.2733695776082197
