date,filename,stim_params,abr_z_score,abr_latency,lfp_z_score_100,lfp_latency_100,lfp_ampliture_100,lfp_z_score_200,lfp_latency_200,lfp_ampliture_200,lfp_z_score_300,lfp_latency_300,lfp_ampliture_300,lfp_z_score_400,lfp_latency_400,lfp_ampliture_400,lfp_z_score_500,lfp_latency_500,lfp_ampliture_500,lfp_z_score_600,lfp_latency_600,lfp_ampliture_600,lfp_z_score_700,lfp_latency_700,lfp_ampliture_700,lfp_z_score_800,lfp_latency_800,lfp_ampliture_800
20230104,04_us_cont_20ms,150V_d_20.0ms_f_500.0kHz_w_0%,1.7412045739153288,1.24,29.486436279179514,28.0,-13.291616476927285,35.83248122699124,30.0,-24.422529049884485,40.108659307688534,30.0,-38.19429271415977,107.11009365277421,29.0,-48.422478701817845,116.10952669501461,30.0,-55.86223676510822,80.19234297357731,28.0,-59.434052107399076,32.74241559092013,26.0,-53.23785566634242,34.97952860839676,26.0,-54.88696859040613
20230104,04_us_cont_20ms,150V_d_20.0ms_f_500.0kHz_w_10%,2.574310718497168,2.32,22.778257460048543,28.0,-12.445103983007053,33.05933430641596,30.0,-25.023879708019212,22.687516329569153,30.0,-37.77819681724222,56.08002994562148,29.0,-51.190826772251945,59.85822121802822,30.0,-58.52165964326969,50.40844031794404,29.0,-63.82820337199052,22.64420686126519,27.0,-58.58007052529183,25.05782460296399,27.0,-58.73058037071377
20230104,07_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_25%,2.6018826426559984,1.6,10.04594130019378,27.0,-5.648209983736625,15.6999390064332,27.0,-10.93811747628891,13.341861407910208,30.0,-20.4220901667376,54.589318595747464,32.0,-33.55608394637646,57.11308669471762,29.0,-37.78762520519212,35.71774595412689,27.0,-38.59787284168288,13.757591494576232,24.0,-31.25704160460238,16.486503387842422,47.0,-29.520437040217658
20230104,07_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_10%,5.144032639842476,3.48,8.224019570047586,22.0,-3.4211630023407107,14.916285578368786,28.0,-9.723244752401508,53.04987465813983,28.0,-20.81332076848249,68.37042689301104,31.0,-28.87636177270793,70.77067146587493,28.0,-31.77261055675462,44.162235875880945,25.0,-30.94265117719479,23.260259695302025,45.0,-27.497774710451118,38.14734630068032,22.0,-24.953998016476167
20230104,07_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_0%,3.8545424361780856,2.24,9.0849549441429,25.0,-5.67889380547787,20.132089927932405,28.0,-12.376789731274318,20.938575938419838,30.0,-22.03411888983463,50.316185388477216,30.0,-30.51411075814689,37.37523221496492,27.0,-33.19658212624635,41.63691712385922,25.0,-34.775397749726416,23.823674984347797,30.0,-29.810116541524803,29.923203945373583,27.0,-28.35648236107733
20230104,09_us_burst_each_intensity,200V_d_13.4ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,7.733124980249316,1.44,10.205158679421304,33.0,-9.205277142357733,12.424924109573848,30.0,-25.86506053167558,60.18746757938655,33.0,-49.01203793774319,65.35776207512495,33.0,-66.27688871747326,94.49331382767694,32.0,-70.33901585679111,75.16699288299057,34.0,-73.33572328322593,37.03392903169612,33.0,-62.399778848492225,60.47809332947243,45.0,-61.36199119953793
20230104,09_us_burst_each_intensity,150V_d_13.4ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,3.0612315309799474,1.28,4.3512087938634165,29.0,-4.446589250972763,12.159119452603381,30.0,-11.253719107186283,16.508642631739963,32.0,-18.75275489421206,23.171378803230045,31.0,-26.11398659791464,21.589179890102066,29.0,-28.349286387402724,21.85083631067573,30.0,-29.37118589646158,18.05804474313006,28.0,-24.058847390260215,22.068546110342805,30.0,-23.142536326605057
20230104,09_us_burst_each_intensity,100V_d_13.4ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,2.9372298326288533,3.36,0.3506810761793823,19.0,-0.14183822943239832,0.9028092455022442,11.0,-0.7837412308673466,-0.6649433722800481,0.0,0.3007164779974487,-0.8130837074740882,0.0,0.668658820950256,-0.7651883222417858,0.0,0.443563655931122,-0.6597519173666458,0.0,0.36667181521045933,1.2577927878321444,13.0,-0.6363475566007648,0.0009595895003193807,0.0,-0.0007100007971940769
20230104,02_us_cont_test,150V_d_10.0ms_f_500.0kHz_w_25%,2.4135943222862677,2.16,-1.2924155398342676,0.0,0.6917040635639595,9.80883020578692,27.0,-4.43039237293288,11.535674144132555,26.0,-27.757993468050824,96.98202011170979,26.0,-63.542288101136926,76.39376707637659,25.0,-86.5803403149319,103.35842294515898,27.0,-89.29330551206834,41.374237130244275,26.0,-75.45011646552773,73.35146779678331,26.0,-71.85932560189688
20230104,02_us_cont_test,150V_d_1.0ms_f_500.0kHz_w_25%,0.9577752966067516,3.08,9.001670717377184,15.0,-4.639883078489786,25.171681593676205,24.0,-13.875309688107977,56.12135641735629,26.0,-25.650202532222764,39.981556042830306,27.0,-38.99523070814081,52.368039511482586,25.0,-48.56086463779791,38.93941401753884,26.0,-53.74411497598493,44.07987221442477,25.0,-49.301088088217405,41.607098967600244,25.0,-51.22854032405156
20230104,02_us_cont_test,sham,3.1995756740825647,3.92,-0.29801618987369316,6.0,0.2639988936285787,-0.9049844439710059,6.0,0.6805232697469326,-1.0429238395457003,0.0,0.645786901680726,-1.2534059563138251,0.0,0.8740009705713185,-1.5708680318773236,6.0,1.6243714252620145,-1.9329301663487664,0.0,1.7655136638867592,-0.6182571672906458,6.0,0.8618438658294996,-1.506666641598814,0.0,1.69849980828221
20230104,03_ex_click,40dB,2.905510200248745,1.6,11.11855634497612,23.0,-9.386280816816635,32.53393137715311,26.0,-24.977212750030397,41.72223196915143,26.0,-38.8979781926374,39.33316614025239,28.0,-51.10730122963278,44.33578439466784,28.0,-49.9106203071802,37.15165008384699,28.0,-47.933544351896884,28.992784296617206,26.0,-42.177109773984675,21.707039463979957,26.0,-38.66485714448565
20230104,03_ex_click,50dB,4.354562402152886,1.48,23.41676471473739,23.0,-16.680623214068582,42.523874960818596,27.0,-37.29074678532344,49.169023125446934,29.0,-58.114505277997324,40.591925259466,29.0,-72.86679753997447,39.475263891233084,29.0,-75.46086292786356,37.72876335217786,29.0,-73.96094177483586,39.714204347762184,26.0,-64.64282084067972,44.50292162570025,25.0,-61.692554755897376
20230104,03_ex_click,60dB,5.3853149000602745,1.36,14.460328397281502,27.0,-14.980473499817606,34.857787019634515,27.0,-35.12272816223857,31.071868642751724,27.0,-59.66820624088035,71.43365822573033,28.0,-74.18291262615516,60.12387957407979,29.0,-77.56756140564202,51.54194128189874,29.0,-76.56336684171328,38.98617613440918,27.0,-70.51830959691148,24.948590997747093,24.0,-66.30144527450146
20230104,03_ex_click,70dB,7.4209511155558925,1.28,23.036155443341766,29.0,-19.563073777966924,51.94824735254997,31.0,-53.725163203732976,50.487848693021384,29.0,-86.87542273376702,201.32141506178573,31.0,-113.74195855879134,136.47057584156394,31.0,-116.10976638497081,90.64356188169307,30.0,-107.35409510274805,29.435588138469853,28.0,-87.75111098233828,46.03514673664653,24.0,-81.32651956164884
20230104,03_ex_click,30dB,0.835055604345348,3.08,11.095230089356708,17.0,-10.04619672604572,27.852650985590152,26.0,-24.271876709934336,53.44810712254442,28.0,-46.36399087275048,45.019746556147595,28.0,-60.054402035961814,45.84038160987248,28.0,-56.25204242157101,31.276280778941658,31.0,-47.722545579249754,23.62663701793114,28.0,-40.47359956377675,30.03524437925759,28.0,-34.39744288819309
20230104,03_ex_click,20dB,1.2206163414699622,1.04,1.8740089877859123,99.0,-1.3726972884241242,1.0207926042698077,99.0,-0.7248696650048638,0.9260717259341212,48.0,-1.8880999969601167,-0.877200395701596,1.0,0.4425761300766051,-1.477276256333868,1.0,0.7261521157587549,-1.307515998937626,1.0,1.1168483630228603,-0.9774664504280677,41.0,1.3411822486016538,-1.5738180276484188,21.0,2.5638921715406124
20230104,05_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_0%,2.9937959985550466,1.52,16.771154683867564,26.0,-10.068627739694795,38.7264872592497,28.0,-21.230995979754375,14.308416159037234,28.0,-28.758673166950388,93.83205350700842,28.0,-44.2485171069431,89.25569072975131,28.0,-50.4681420233463,75.5397530042259,28.0,-55.1230226509302,22.16334276116199,26.0,-45.94002215314932,25.04506799820186,26.0,-44.48192314415127
20230104,05_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_25%,3.3486765163470302,1.4,47.31072112881332,25.0,-13.267523027115757,47.49098847789619,27.0,-25.161624418622324,39.99891572018668,28.0,-36.38762834007174,117.49422515062021,28.0,-49.6257856198322,91.3347039335549,28.0,-55.48006644044869,92.85858201169043,27.0,-58.18485007675706,34.77168540651593,27.0,-52.56716954568944,61.6083637981026,27.0,-50.58501128556664
20230104,05_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_10%,5.587435462550187,1.36,28.131880594726315,23.0,-11.35006915734436,40.950134834035396,26.0,-24.458805781857976,56.841917801654596,27.0,-39.58014699735531,64.20879330329801,28.0,-51.65155908013132,50.25025921556873,26.0,-57.14357131186162,45.76566471948568,27.0,-61.143927073200395,92.05899073175578,27.0,-56.91143585086333,84.96239185898344,26.0,-53.90248576954645
