date,filename,stim_params,abr_z_score,abr_latency,lfp_z_score_100,lfp_latency_100,lfp_ampliture_100,lfp_z_score_200,lfp_latency_200,lfp_ampliture_200,lfp_z_score_300,lfp_latency_300,lfp_ampliture_300,lfp_z_score_400,lfp_latency_400,lfp_ampliture_400,lfp_z_score_500,lfp_latency_500,lfp_ampliture_500,lfp_z_score_600,lfp_latency_600,lfp_ampliture_600,lfp_z_score_700,lfp_latency_700,lfp_ampliture_700,lfp_z_score_800,lfp_latency_800,lfp_ampliture_800
20221118,03_us_cont_test2,150V_d_10.0ms_f_500.0kHz_w_25%,2.6245317370168926,3.4,78.09758007362989,34.0,-34.14518007508511,120.73821973308998,35.0,-56.00302135897981,120.54244441175967,55.0,-76.51317314415127,144.91877887649045,53.0,-92.2601365857551,122.37405371701918,53.0,-92.43113001960725,166.38817751144353,54.0,-91.37847544154306,82.85211690653747,52.0,-80.21186798926922,88.06007720168532,52.0,-78.17533619209021
20221118,03_us_cont_test2,sham,1.7139784322761054,2.88,-0.5350551855029103,48.0,0.3299460800705205,1.1775181585954098,74.0,-1.2918197691208704,2.9651825085463233,80.0,-2.308007622507297,4.174115651417443,80.0,-4.003668759119654,4.480746171308006,79.0,-4.645784726866488,3.462669224943,76.0,-6.949446266263381,4.792777543521471,88.0,-6.165476995683367,3.729443249563449,75.0,-5.390852991245136
20221118,06_us_cont_10ms,150V_d_10.0ms_f_500.0kHz_w_25%,4.419522063265428,1.36,112.96324485748012,31.0,-35.36036153711697,46.755538022922245,32.0,-55.350277674337306,108.60808761521197,32.0,-66.33106038728113,88.63495245854838,51.0,-69.66734414898468,55.13811304454491,47.0,-64.43215455526507,44.66224938578923,46.0,-59.824617734678995,60.25604204207194,46.0,-55.25364263512281,39.0759581363299,46.0,-53.07226515001824
20221118,06_us_cont_10ms,150V_d_10.0ms_f_500.0kHz_w_10%,1.9509577859131024,2.92,35.59552679472696,33.0,-26.459476456104085,50.36650339480097,33.0,-44.82114324309946,36.02768177031258,32.0,-56.61161548896523,46.47116918580489,50.0,-65.13671875,31.88387297943417,47.0,-59.85420909837063,26.985073470902865,44.0,-53.93719506170963,33.039342000935484,44.0,-47.06283153726897,20.835814691149952,44.0,-45.75435178289153
20221118,06_us_cont_10ms,150V_d_10.0ms_f_500.0kHz_w_0%,2.2220967782655308,3.0,44.90251709560591,53.0,-23.678303878131082,87.57998528831574,55.0,-38.62576614558001,63.13952570644461,53.0,-53.20786056815418,82.85995367976278,51.0,-60.55696836241488,72.55825676609898,47.0,-53.956669313898345,52.54653018711734,45.0,-47.87657028970088,31.787914404452515,45.0,-44.13219407374757,45.294292434297,44.0,-43.21787793348736
20221118,14_after_overdose,150V_d_66.7ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,2.3892789822860703,3.96,9.934913395287198,68.0,-3.019126565539885,13.304831131067385,68.0,-3.580638128495867,10.754506495085067,68.0,-3.1300704302954756,13.794099915394384,68.0,-3.6114881938533543,14.332726746383738,68.0,-3.612343161022622,18.742221891269864,68.0,-4.651033275322227,20.213819361833576,68.0,-4.999943002188715,11.3272238136919,68.0,-4.117272521735169
20221118,14_after_overdose,200V_d_20.0ms_f_500.0kHz_w_25%,0.9443138041637891,3.68,44.56144747858446,18.0,-12.577528897890321,48.831014372781546,18.0,-15.026309239725196,93.52379069626967,18.0,-17.420086693670967,66.18594824271487,18.0,-18.653020599009,40.86242152585443,18.0,-18.114581275079033,59.18973571343163,17.0,-23.66469565068701,90.65580962580499,18.0,-25.125822668409533,67.44226783963073,17.0,-29.088381756140567
20221118,14_after_overdose,150V_d_20.0ms_f_500.0kHz_w_25%,1.1596209243293836,2.6,12.949330540581357,18.0,-7.316417174580494,40.65519144256124,18.0,-8.889141156979571,39.78425373502139,18.0,-9.481122799884483,35.629740371021946,18.0,-10.745702365029182,34.85308013520636,18.0,-10.373447284624273,17.584207960551844,17.0,-13.405790217655639,8.721070007386741,18.0,-14.061633158286721,59.28791898014567,17.0,-15.634179022525533
20221118,14_after_overdose,200V_d_66.7ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,4.569610026803342,3.8,11.599469243985844,42.0,-2.8271389378647918,10.942482193233785,42.0,-3.6929119421814196,21.864849903853894,42.0,-4.008762938503159,13.332524746167381,36.0,-4.227123928441149,11.969332480396966,37.0,-4.218277393148107,17.554749045952004,39.0,-5.613536315205501,14.805545955831867,60.0,-4.557592488448444,16.98437226304128,34.0,-5.617561785627432
20221118,11_us_cont_20ms2,150V_d_20.0ms_f_500.0kHz_w_25%,2.343102139392714,1.24,18.29573910675174,52.0,-11.604908746504139,33.094017495276546,94.0,-20.52706113585238,36.79554335925399,72.0,-25.614187040217658,32.94843706087588,94.0,-27.16931294838278,30.17209137968332,48.0,-21.936201399866246,29.961703578229923,48.0,-22.108287291767994,21.667814453579677,49.0,-21.949417767357733,29.14443751826546,48.0,-22.124389173455743
20221118,11_us_cont_20ms2,150V_d_20.0ms_f_500.0kHz_w_0%,1.9664404663931838,1.96,27.613757878438463,55.0,-18.290847006474948,59.149951522106136,66.0,-32.950042843354815,48.107397471803985,74.0,-44.15863868327456,45.023556864687706,70.0,-42.34729573884363,32.49651539383505,68.0,-32.5762915704037,23.926637716615957,65.0,-28.55008492673882,20.476503097990914,45.0,-25.943171282222764,17.690463233872887,43.0,-24.70221018512889
20221118,11_us_cont_20ms2,150V_d_20.0ms_f_500.0kHz_w_10%,3.7947264226390724,3.16,20.242488702489307,54.0,-8.99125036098614,44.099741549309115,66.0,-20.17011234268604,53.40078778332867,89.0,-30.02961748768847,56.987754325935995,95.0,-30.954288230331954,54.46695288921546,98.0,-26.530794967473252,46.39235762139818,94.0,-24.989728519424858,18.09048313838516,46.0,-20.126414020701603,31.966312722249885,95.0,-22.03787124574416
20221118,02_us_cont_test,sham,2.2022901321666137,3.0,1.2256331106226814,7.0,-0.8695372347701813,1.6060313902797307,4.0,-1.249878879651023,1.3014638140652115,1.0,-1.3885379301434826,-0.012238729706014783,34.0,0.010877082320039033,-0.6487958617560805,30.0,0.8522478986806892,-0.6014871509389204,6.0,0.358753723857004,-1.4875066662932517,0.0,1.6210771256383758,-1.2295703645479497,3.0,1.8715587571437253
20221118,02_us_cont_test,150V_d_10.0ms_f_500.0kHz_w_25%,0.7892489982162731,3.64,41.29875593299035,40.0,-40.128608436436046,42.18914539113308,52.0,-78.40706791859192,150.20642680677048,52.0,-120.65284818062986,247.04414201413053,54.0,-142.19113361046936,269.5859790772676,55.0,-135.75591447288423,70.6919678134607,57.0,-123.06120757462912,142.6385632415265,69.0,-107.34743348355423,197.0476372260437,72.0,-100.23340603720817
20221118,02_us_cont_test,150V_d_1.0ms_f_500.0kHz_w_25%,2.3908271004905153,2.6,31.884980375581414,37.0,-38.92575275109435,21.956156220159194,48.0,-76.12022073352384,80.34957317662314,55.0,-111.49453485986137,103.36419182870063,53.0,-131.45219973553014,106.73183612486096,54.0,-123.55053378450268,27.936053989735864,57.0,-109.42420811040856,77.57582931112009,71.0,-95.57613862627676,52.663856080891584,73.0,-87.99857647966319
20221118,05_ex_click2,20dB,2.2208234890951797,1.12,2.540523217819114,73.0,-3.8090212335846303,4.485572826091591,95.0,-4.173166000425583,4.732177194920318,73.0,-5.787320266901753,3.614370479092517,69.0,-7.3713844388375485,3.704604997355782,69.0,-8.018938947744402,5.942069131466816,89.0,-8.327736464919749,3.872288898138517,69.0,-11.356137049337306,4.143559244343213,61.0,-11.541189943306183
20221118,05_ex_click2,60dB,1.4076207727866614,1.4,5.864742225943677,88.0,-2.4307072858402243,4.388694885735459,87.0,-3.247379050644458,3.3360566317265423,49.0,-2.9871246694126956,3.1266824471756083,51.0,-2.8996567781797147,2.830484262949193,43.0,-3.277148532496355,7.615144294338131,85.0,-4.07554537405764,3.442064321465902,67.0,-3.849560926860409,3.31002309745757,49.0,-5.073529551465224
20221118,05_ex_click2,30dB,1.068863714229266,1.4,5.729743114742994,60.0,-2.0087691132660446,3.282122628306387,35.0,-3.561021381778943,5.485624608772678,69.0,-2.586608174246109,4.61769478719204,66.0,-2.849059346121109,4.481597576443253,61.0,-3.696593050826845,4.300065348694791,98.0,-4.781012034137884,3.8977485971950765,98.0,-3.8665771484375,6.489865736855842,66.0,-5.076177574781131
