date,filename,stim_params,abr_z_score,abr_latency,lfp_z_score_100,lfp_latency_100,lfp_ampliture_100,lfp_z_score_200,lfp_latency_200,lfp_ampliture_200,lfp_z_score_300,lfp_latency_300,lfp_ampliture_300,lfp_z_score_400,lfp_latency_400,lfp_ampliture_400,lfp_z_score_500,lfp_latency_500,lfp_ampliture_500,lfp_z_score_600,lfp_latency_600,lfp_ampliture_600,lfp_z_score_700,lfp_latency_700,lfp_ampliture_700,lfp_z_score_800,lfp_latency_800,lfp_ampliture_800
20221021,04_us_cont_20ms,150V_d_20.0ms_f_500.0kHz_w_25%,2.93679637151812,2.68,52.14764036575639,45.0,-125.96100684733707,48.33718558415128,48.0,-222.95109492795476,46.57279445126782,48.0,-305.7368534548273,52.09017319512997,48.0,-363.39607684064936,61.17912866933779,48.0,-328.91061983219845,55.601512685707426,48.0,-281.9123620652967,49.77391619796352,46.0,-225.56408833900778,52.271208460746436,46.0,-190.5460580313716
20221021,05_us_cont_500us,150V_d_0.5ms_f_500.0kHz_w_0%,6.464324345104281,1.68,47.03412745686834,37.0,-69.32833779182879,41.31081387655263,40.0,-111.71155402632539,34.28781720487435,41.0,-152.72860397160747,64.59721166814072,41.0,-188.33858029851655,66.60975944632128,43.0,-190.62443002188718,65.9786173471596,46.0,-141.46025542619165,25.50315976489564,46.0,-104.4841128100681,36.13761560969235,47.0,-96.9224031797179
20221021,05_us_cont_500us,150V_d_0.5ms_f_500.0kHz_w_25%,5.511750191722923,2.76,65.98808342479985,36.0,-56.20459174367704,99.76112639075077,38.0,-91.53136019576847,108.87826761835615,40.0,-128.30563556359436,84.62786756429273,43.0,-166.36651777571743,122.0570139154933,42.0,-171.8264331149684,135.99470074789167,45.0,-136.58931747020912,59.48109808205735,49.0,-105.45129442029426,39.12540383497626,48.0,-102.75577292831956
20221021,05_us_cont_500us,150V_d_0.5ms_f_500.0kHz_w_10%,5.151959687194465,1.76,26.511689386315933,35.0,-59.70105122963278,34.367780223980745,38.0,-89.6611195130107,38.52758803902826,37.0,-121.08235043774319,35.82525428909976,40.0,-146.94273239907588,36.58424358291986,39.0,-139.6547310083293,49.294022669544724,46.0,-106.71237099495379,82.80402361695265,46.0,-82.53401819370136,34.828440389251185,48.0,-85.8220794321498
20221021,07_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_10%,9.140077688777899,3.4,82.46650215421238,31.0,-62.86680466470088,42.36458377060035,31.0,-85.79179934490516,34.749323912500856,31.0,-105.0095613828429,32.47401960643919,31.0,-105.78021928957929,53.63025835635284,32.0,-86.29231137524319,70.38695099114524,23.0,-89.67418151142996,26.272895489703632,22.0,-82.55123628252676,35.63892795944403,48.0,-76.79801970604329
20221021,07_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_0%,6.285335604887333,3.36,82.54922840056764,30.0,-60.90809862901265,44.50310153587406,30.0,-82.8041640700997,37.54157510620455,31.0,-100.87128279274076,33.46574331228969,30.0,-106.85486552316391,32.13153541985339,27.0,-94.05885688989544,31.40945628982745,23.0,-93.04655201240273,48.20458613801164,23.0,-82.11781542588764,37.967769549340744,47.0,-76.94110796145429
20221021,07_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_25%,5.674739604726697,1.56,53.649456115244234,28.0,-48.577572121230546,40.329718783015934,26.0,-60.76560410080253,32.33852004376394,26.0,-71.52572216226896,24.490735572421425,28.0,-69.8003509165248,28.61207053708541,24.0,-64.66342317455009,43.72216431695646,23.0,-69.64598184429718,47.28292792928873,22.0,-63.0526412785749,31.152415444913682,47.0,-58.55040791433609
20221021,08_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_0%,9.732592246059305,2.92,27.816436135250775,30.0,-57.134368540248055,48.25632924632449,32.0,-82.21874905003648,67.32917249258304,33.0,-94.35868912633755,71.25878343494541,30.0,-95.04206913454523,32.146197895957116,26.0,-95.65360815144697,104.86039856358417,23.0,-110.86668021947956,39.356824914445916,20.0,-111.00679983888618,54.41863568778839,18.0,-107.62492970269942
20221021,08_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_25%,2.7679832825860617,3.08,23.0772260881042,33.0,-23.46588016020185,25.424163200015816,32.0,-28.770238972823442,18.646979565328323,29.0,-28.783300971242706,16.99162429685101,29.0,-30.93853071042072,19.649930273782715,29.0,-34.19749931602627,25.40678877588831,25.0,-45.0377705496109,39.35025641561169,25.0,-51.082507181724225,22.085239178974845,45.0,-50.08563921145428
20221021,08_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_10%,5.910318936878946,1.44,21.73965356268905,36.0,-23.88564529122082,20.137319215371996,35.0,-30.280680971850682,17.97095983458698,36.0,-26.783627758694067,13.454208250028278,36.0,-26.577604419990273,32.13722191559362,25.0,-35.78631330556907,33.207524784058606,24.0,-46.94779095482733,24.333718970546645,17.0,-53.14986529517267,56.62120432083002,17.0,-57.007904646461576
